id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1264,NL_E_Demand,2030,4,24,24,0.046
1265,NL_E_Demand,2030,5,1,1,0.10400000000000001
1266,NL_E_Demand,2030,5,2,2,0.10400000000000001
1267,NL_E_Demand,2030,5,3,3,0.10400000000000001
1268,NL_E_Demand,2030,5,4,4,0.10400000000000001
1269,NL_E_Demand,2030,5,5,5,0.10400000000000001
1270,NL_E_Demand,2030,5,6,6,0.10400000000000001
1271,NL_E_Demand,2030,5,7,7,0.10400000000000001
1272,NL_E_Demand,2030,5,8,8,0.10400000000000001
1273,NL_E_Demand,2030,5,9,9,0.10400000000000001
1274,NL_E_Demand,2030,5,10,10,0.10400000000000001
1275,NL_E_Demand,2030,5,11,11,0.10400000000000001
1276,NL_E_Demand,2030,5,12,12,0.10400000000000001
1277,NL_E_Demand,2030,5,13,13,0.10400000000000001
1278,NL_E_Demand,2030,5,14,14,0.10400000000000001
1279,NL_E_Demand,2030,5,15,15,0.10400000000000001
1280,NL_E_Demand,2030,5,16,16,0.10400000000000001
1281,NL_E_Demand,2030,5,17,17,0.10400000000000001
1282,NL_E_Demand,2030,5,18,18,0.10400000000000001
1283,NL_E_Demand,2030,5,19,19,0.10400000000000001
1284,NL_E_Demand,2030,5,20,20,0.10400000000000001
1285,NL_E_Demand,2030,5,21,21,0.10400000000000001
1286,NL_E_Demand,2030,5,22,22,0.10400000000000001
1287,NL_E_Demand,2030,5,23,23,0.10400000000000001
1288,NL_E_Demand,2030,5,24,24,0.10400000000000001
1289,NL_E_Demand,2030,6,1,1,0.3186
1290,NL_E_Demand,2030,6,2,2,0.3186
1291,NL_E_Demand,2030,6,3,3,0.3186
1292,NL_E_Demand,2030,6,4,4,0.3186
1293,NL_E_Demand,2030,6,5,5,0.3186
1294,NL_E_Demand,2030,6,6,6,0.3186
1295,NL_E_Demand,2030,6,7,7,0.3186
1296,NL_E_Demand,2030,6,8,8,0.3186
1297,NL_E_Demand,2030,6,9,9,0.3186
1298,NL_E_Demand,2030,6,10,10,0.3186
1299,NL_E_Demand,2030,6,11,11,0.3186
1300,NL_E_Demand,2030,6,12,12,0.3186
1301,NL_E_Demand,2030,6,13,13,0.3186
1302,NL_E_Demand,2030,6,14,14,0.3186
1303,NL_E_Demand,2030,6,15,15,0.3186
1304,NL_E_Demand,2030,6,16,16,0.3186
1305,NL_E_Demand,2030,6,17,17,0.3186
1306,NL_E_Demand,2030,6,18,18,0.3186
1307,NL_E_Demand,2030,6,19,19,0.3186
1308,NL_E_Demand,2030,6,20,20,0.3186
1309,NL_E_Demand,2030,6,21,21,0.3186
1310,NL_E_Demand,2030,6,22,22,0.3186
1311,NL_E_Demand,2030,6,23,23,0.3186
1312,NL_E_Demand,2030,6,24,24,0.3186
1313,NL_E_Demand,2030,7,1,1,0.6549
1314,NL_E_Demand,2030,7,2,2,0.6549
1315,NL_E_Demand,2030,7,3,3,0.6549
1316,NL_E_Demand,2030,7,4,4,0.6549
1317,NL_E_Demand,2030,7,5,5,1.221
1318,NL_E_Demand,2030,7,6,6,1.221
1319,NL_E_Demand,2030,7,7,7,1.221
1320,NL_E_Demand,2030,7,8,8,1.8869999999999998
1321,NL_E_Demand,2030,7,9,9,1.8869999999999998
1322,NL_E_Demand,2030,7,10,10,1.8869999999999998
1323,NL_E_Demand,2030,7,11,11,1.8869999999999998
1324,NL_E_Demand,2030,7,12,12,1.8869999999999998
1325,NL_E_Demand,2030,7,13,13,1.8869999999999998
1326,NL_E_Demand,2030,7,14,14,1.8869999999999998
1327,NL_E_Demand,2030,7,15,15,1.221
1328,NL_E_Demand,2030,7,16,16,1.221
1329,NL_E_Demand,2030,7,17,17,1.8869999999999998
1330,NL_E_Demand,2030,7,18,18,6.9264657056663035
1331,NL_E_Demand,2030,7,19,19,18.178731411332606
1332,NL_E_Demand,2030,7,20,20,1.8869999999999998
1333,NL_E_Demand,2030,7,21,21,1.221
1334,NL_E_Demand,2030,7,22,22,1.221
1335,NL_E_Demand,2030,7,23,23,0.6549
1336,NL_E_Demand,2030,7,24,24,0.6549
1337,NL_E_Demand,2030,8,1,1,0.062
1338,NL_E_Demand,2030,8,2,2,0.062
1339,NL_E_Demand,2030,8,3,3,0.062
1340,NL_E_Demand,2030,8,4,4,0.062
1341,NL_E_Demand,2030,8,5,5,0.062
1342,NL_E_Demand,2030,8,6,6,0.062
1343,NL_E_Demand,2030,8,7,7,0.062
1344,NL_E_Demand,2030,8,8,8,0.062
1345,NL_E_Demand,2030,8,9,9,0.062
1346,NL_E_Demand,2030,8,10,10,0.062
1347,NL_E_Demand,2030,8,11,11,0.062
1348,NL_E_Demand,2030,8,12,12,0.062
1349,NL_E_Demand,2030,8,13,13,0.062
1350,NL_E_Demand,2030,8,14,14,0.062
1351,NL_E_Demand,2030,8,15,15,0.062
1352,NL_E_Demand,2030,8,16,16,0.062
1353,NL_E_Demand,2030,8,17,17,0.062
1354,NL_E_Demand,2030,8,18,18,0.062
1355,NL_E_Demand,2030,8,19,19,0.062
1356,NL_E_Demand,2030,8,20,20,0.062
1357,NL_E_Demand,2030,8,21,21,0.062
1358,NL_E_Demand,2030,8,22,22,0.062
1359,NL_E_Demand,2030,8,23,23,0.062
1360,NL_E_Demand,2030,8,24,24,0.062
1361,NL_E_Demand,2030,9,1,1,0.08600000000000001
1362,NL_E_Demand,2030,9,2,2,0.08600000000000001
1363,NL_E_Demand,2030,9,3,3,0.08600000000000001
1364,NL_E_Demand,2030,9,4,4,0.08600000000000001
1365,NL_E_Demand,2030,9,5,5,0.08600000000000001
1366,NL_E_Demand,2030,9,6,6,0.08600000000000001
1367,NL_E_Demand,2030,9,7,7,0.08600000000000001
1368,NL_E_Demand,2030,9,8,8,0.08600000000000001
1369,NL_E_Demand,2030,9,9,9,0.08600000000000001
1370,NL_E_Demand,2030,9,10,10,0.08600000000000001
1371,NL_E_Demand,2030,9,11,11,0.08600000000000001
1372,NL_E_Demand,2030,9,12,12,1.419
1373,NL_E_Demand,2030,9,13,13,0.08600000000000001
1374,NL_E_Demand,2030,9,14,14,0.08600000000000001
1375,NL_E_Demand,2030,9,15,15,0.08600000000000001
1376,NL_E_Demand,2030,9,16,16,0.08600000000000001
1377,NL_E_Demand,2030,9,17,17,0.08600000000000001
1378,NL_E_Demand,2030,9,18,18,0.7611
1379,NL_E_Demand,2030,9,19,19,0.7611
1380,NL_E_Demand,2030,9,20,20,0.7611
1381,NL_E_Demand,2030,9,21,21,0.7611
1382,NL_E_Demand,2030,9,22,22,0.7611
1383,NL_E_Demand,2030,9,23,23,0.08600000000000001
1384,NL_E_Demand,2030,9,24,24,0.08600000000000001
1385,NL_E_Demand,2030,10,1,1,1.518
1386,NL_E_Demand,2030,10,2,2,1.518
1387,NL_E_Demand,2030,10,3,3,1.518
1388,NL_E_Demand,2030,10,4,4,1.518
1389,NL_E_Demand,2030,10,5,5,1.518
1390,NL_E_Demand,2030,10,6,6,1.518
1391,NL_E_Demand,2030,10,7,7,1.518
1392,NL_E_Demand,2030,10,8,8,1.518
1393,NL_E_Demand,2030,10,9,9,1.518
1394,NL_E_Demand,2030,10,10,10,1.518
1395,NL_E_Demand,2030,10,11,11,1.518
1396,NL_E_Demand,2030,10,12,12,1.518
1397,NL_E_Demand,2030,10,13,13,1.518
1398,NL_E_Demand,2030,10,14,14,1.518
1399,NL_E_Demand,2030,10,15,15,1.518
1400,NL_E_Demand,2030,10,16,16,2.3459999999999996
1401,NL_E_Demand,2030,10,17,17,2.3459999999999996
1402,NL_E_Demand,2030,10,18,18,4.1396999999999995
1403,NL_E_Demand,2030,10,19,19,2.3459999999999996
1404,NL_E_Demand,2030,10,20,20,2.3459999999999996
1405,NL_E_Demand,2030,10,21,21,1.518
1406,NL_E_Demand,2030,10,22,22,1.518
1407,NL_E_Demand,2030,10,23,23,0.8142
1408,NL_E_Demand,2030,10,24,24,0.8142
1409,UK_E_Demand,2030,1,1,1,0.106
1410,UK_E_Demand,2030,1,2,2,0.106
1411,UK_E_Demand,2030,1,3,3,0.106
1412,UK_E_Demand,2030,1,4,4,0.106
1413,UK_E_Demand,2030,1,5,5,0.106
1414,UK_E_Demand,2030,1,6,6,0.106
1415,UK_E_Demand,2030,1,7,7,0.106
1416,UK_E_Demand,2030,1,8,8,1.749
1417,UK_E_Demand,2030,1,9,9,1.749
1418,UK_E_Demand,2030,1,10,10,1.749
1419,UK_E_Demand,2030,1,11,11,1.749
1420,UK_E_Demand,2030,1,12,12,1.749
1421,UK_E_Demand,2030,1,13,13,1.749
1422,UK_E_Demand,2030,1,14,14,0.9381
1423,UK_E_Demand,2030,1,15,15,0.9381
1424,UK_E_Demand,2030,1,16,16,0.9381
1425,UK_E_Demand,2030,1,17,17,0.9381
1426,UK_E_Demand,2030,1,18,18,1.749
1427,UK_E_Demand,2030,1,19,19,0.9381
1428,UK_E_Demand,2030,1,20,20,0.9381
1429,UK_E_Demand,2030,1,21,21,0.9381
1430,UK_E_Demand,2030,1,22,22,0.106
1431,UK_E_Demand,2030,1,23,23,0.106
1432,UK_E_Demand,2030,1,24,24,0.106
1433,UK_E_Demand,2030,2,1,1,0.066
1434,UK_E_Demand,2030,2,2,2,0.066
1435,UK_E_Demand,2030,2,3,3,0.066
1436,UK_E_Demand,2030,2,4,4,0.066
1437,UK_E_Demand,2030,2,5,5,0.066
1438,UK_E_Demand,2030,2,6,6,0.066
1439,UK_E_Demand,2030,2,7,7,0.066
1440,UK_E_Demand,2030,2,8,8,0.066
1441,UK_E_Demand,2030,2,9,9,0.5841000000000001
1442,UK_E_Demand,2030,2,10,10,0.5841000000000001
1443,UK_E_Demand,2030,2,11,11,0.5841000000000001
1444,UK_E_Demand,2030,2,12,12,1.089
1445,UK_E_Demand,2030,2,13,13,1.089
1446,UK_E_Demand,2030,2,14,14,1.089
1447,UK_E_Demand,2030,2,15,15,1.089
1448,UK_E_Demand,2030,2,16,16,1.089
1449,UK_E_Demand,2030,2,17,17,1.089
1450,UK_E_Demand,2030,2,18,18,1.089
1451,UK_E_Demand,2030,2,19,19,1.089
1452,UK_E_Demand,2030,2,20,20,1.089
1453,UK_E_Demand,2030,2,21,21,0.5841000000000001
1454,UK_E_Demand,2030,2,22,22,0.5841000000000001
1455,UK_E_Demand,2030,2,23,23,0.066
1456,UK_E_Demand,2030,2,24,24,0.066
1457,UK_E_Demand,2030,3,1,1,0.058
1458,UK_E_Demand,2030,3,2,2,0.058
1459,UK_E_Demand,2030,3,3,3,0.058
1460,UK_E_Demand,2030,3,4,4,0.058
1461,UK_E_Demand,2030,3,5,5,0.058
1462,UK_E_Demand,2030,3,6,6,0.058
1463,UK_E_Demand,2030,3,7,7,0.058
1464,UK_E_Demand,2030,3,8,8,0.058
1465,UK_E_Demand,2030,3,9,9,0.058
1466,UK_E_Demand,2030,3,10,10,0.058
1467,UK_E_Demand,2030,3,11,11,0.058
1468,UK_E_Demand,2030,3,12,12,0.058
1469,UK_E_Demand,2030,3,13,13,0.058
1470,UK_E_Demand,2030,3,14,14,0.058
1471,UK_E_Demand,2030,3,15,15,0.058
1472,UK_E_Demand,2030,3,16,16,0.058
1473,UK_E_Demand,2030,3,17,17,0.058
1474,UK_E_Demand,2030,3,18,18,0.058
1475,UK_E_Demand,2030,3,19,19,0.058
1476,UK_E_Demand,2030,3,20,20,0.058
1477,UK_E_Demand,2030,3,21,21,0.058
1478,UK_E_Demand,2030,3,22,22,0.058
1479,UK_E_Demand,2030,3,23,23,0.058
1480,UK_E_Demand,2030,3,24,24,0.058
1481,UK_E_Demand,2030,4,1,1,0.046
1482,UK_E_Demand,2030,4,2,2,0.046
1483,UK_E_Demand,2030,4,3,3,0.046
1484,UK_E_Demand,2030,4,4,4,0.046
1485,UK_E_Demand,2030,4,5,5,0.046
1486,UK_E_Demand,2030,4,6,6,0.046
1487,UK_E_Demand,2030,4,7,7,0.046
1488,UK_E_Demand,2030,4,8,8,0.046
1489,UK_E_Demand,2030,4,9,9,0.046
1490,UK_E_Demand,2030,4,10,10,0.046
1491,UK_E_Demand,2030,4,11,11,0.046
1492,UK_E_Demand,2030,4,12,12,0.046
1493,UK_E_Demand,2030,4,13,13,0.046
1494,UK_E_Demand,2030,4,14,14,0.046
1495,UK_E_Demand,2030,4,15,15,0.046
1496,UK_E_Demand,2030,4,16,16,0.046
1497,UK_E_Demand,2030,4,17,17,0.046
1498,UK_E_Demand,2030,4,18,18,0.046
1499,UK_E_Demand,2030,4,19,19,0.046
1500,UK_E_Demand,2030,4,20,20,0.046
1501,UK_E_Demand,2030,4,21,21,0.046
1502,UK_E_Demand,2030,4,22,22,0.046
1503,UK_E_Demand,2030,4,23,23,0.046
1504,UK_E_Demand,2030,4,24,24,0.046
1505,UK_E_Demand,2030,5,1,1,0.10400000000000001
1506,UK_E_Demand,2030,5,2,2,0.10400000000000001
1507,UK_E_Demand,2030,5,3,3,0.10400000000000001
1508,UK_E_Demand,2030,5,4,4,0.10400000000000001
1509,UK_E_Demand,2030,5,5,5,0.10400000000000001
1510,UK_E_Demand,2030,5,6,6,0.10400000000000001
1511,UK_E_Demand,2030,5,7,7,0.10400000000000001
1512,UK_E_Demand,2030,5,8,8,0.10400000000000001
1513,UK_E_Demand,2030,5,9,9,0.10400000000000001
1514,UK_E_Demand,2030,5,10,10,0.10400000000000001
1515,UK_E_Demand,2030,5,11,11,0.10400000000000001
1516,UK_E_Demand,2030,5,12,12,0.10400000000000001
1517,UK_E_Demand,2030,5,13,13,0.10400000000000001
1518,UK_E_Demand,2030,5,14,14,0.10400000000000001
1519,UK_E_Demand,2030,5,15,15,0.10400000000000001
1520,UK_E_Demand,2030,5,16,16,0.10400000000000001
1521,UK_E_Demand,2030,5,17,17,0.10400000000000001
1522,UK_E_Demand,2030,5,18,18,0.10400000000000001
1523,UK_E_Demand,2030,5,19,19,0.10400000000000001
1524,UK_E_Demand,2030,5,20,20,0.10400000000000001
1525,UK_E_Demand,2030,5,21,21,0.10400000000000001
1526,UK_E_Demand,2030,5,22,22,0.10400000000000001
1527,UK_E_Demand,2030,5,23,23,0.10400000000000001
1528,UK_E_Demand,2030,5,24,24,0.10400000000000001
1529,UK_E_Demand,2030,6,1,1,0.036000000000000004
1530,UK_E_Demand,2030,6,2,2,0.036000000000000004
1531,UK_E_Demand,2030,6,3,3,0.036000000000000004
1532,UK_E_Demand,2030,6,4,4,0.036000000000000004
1533,UK_E_Demand,2030,6,5,5,0.036000000000000004
1534,UK_E_Demand,2030,6,6,6,0.036000000000000004
1535,UK_E_Demand,2030,6,7,7,0.036000000000000004
1536,UK_E_Demand,2030,6,8,8,0.036000000000000004
1537,UK_E_Demand,2030,6,9,9,0.3186
1538,UK_E_Demand,2030,6,10,10,0.3186
1539,UK_E_Demand,2030,6,11,11,0.3186
1540,UK_E_Demand,2030,6,12,12,0.3186
1541,UK_E_Demand,2030,6,13,13,0.3186
1542,UK_E_Demand,2030,6,14,14,0.036000000000000004
1543,UK_E_Demand,2030,6,15,15,0.036000000000000004
1544,UK_E_Demand,2030,6,16,16,0.036000000000000004
1545,UK_E_Demand,2030,6,17,17,0.036000000000000004
1546,UK_E_Demand,2030,6,18,18,0.036000000000000004
1547,UK_E_Demand,2030,6,19,19,0.036000000000000004
1548,UK_E_Demand,2030,6,20,20,0.036000000000000004
1549,UK_E_Demand,2030,6,21,21,0.036000000000000004
1550,UK_E_Demand,2030,6,22,22,0.036000000000000004
1551,UK_E_Demand,2030,6,23,23,0.036000000000000004
1552,UK_E_Demand,2030,6,24,24,0.036000000000000004
1553,UK_E_Demand,2030,7,1,1,0.074
1554,UK_E_Demand,2030,7,2,2,0.074
1555,UK_E_Demand,2030,7,3,3,0.074
1556,UK_E_Demand,2030,7,4,4,0.074
1557,UK_E_Demand,2030,7,5,5,0.074
1558,UK_E_Demand,2030,7,6,6,0.074
1559,UK_E_Demand,2030,7,7,7,1.221
1560,UK_E_Demand,2030,7,8,8,1.221
1561,UK_E_Demand,2030,7,9,9,1.8869999999999998
1562,UK_E_Demand,2030,7,10,10,1.8869999999999998
1563,UK_E_Demand,2030,7,11,11,1.8869999999999998
1564,UK_E_Demand,2030,7,12,12,1.8869999999999998
1565,UK_E_Demand,2030,7,13,13,1.8869999999999998
1566,UK_E_Demand,2030,7,14,14,1.8869999999999998
1567,UK_E_Demand,2030,7,15,15,1.221
1568,UK_E_Demand,2030,7,16,16,1.221
1569,UK_E_Demand,2030,7,17,17,1.8869999999999998
1570,UK_E_Demand,2030,7,18,18,6.9264657056663035
1571,UK_E_Demand,2030,7,19,19,18.178731411332606
1572,UK_E_Demand,2030,7,20,20,5.9476657056662985
1573,UK_E_Demand,2030,7,21,21,1.8869999999999998
1574,UK_E_Demand,2030,7,22,22,1.221
1575,UK_E_Demand,2030,7,23,23,0.074
1576,UK_E_Demand,2030,7,24,24,0.074
1577,UK_E_Demand,2030,8,1,1,0.062
1578,UK_E_Demand,2030,8,2,2,0.062
1579,UK_E_Demand,2030,8,3,3,0.062
1580,UK_E_Demand,2030,8,4,4,0.062
1581,UK_E_Demand,2030,8,5,5,0.062
1582,UK_E_Demand,2030,8,6,6,0.062
1583,UK_E_Demand,2030,8,7,7,0.062
1584,UK_E_Demand,2030,8,8,8,0.062
1585,UK_E_Demand,2030,8,9,9,0.062
1586,UK_E_Demand,2030,8,10,10,0.062
1587,UK_E_Demand,2030,8,11,11,0.062
1588,UK_E_Demand,2030,8,12,12,0.062
1589,UK_E_Demand,2030,8,13,13,0.062
1590,UK_E_Demand,2030,8,14,14,0.062
1591,UK_E_Demand,2030,8,15,15,0.062
1592,UK_E_Demand,2030,8,16,16,0.062
1593,UK_E_Demand,2030,8,17,17,0.062
1594,UK_E_Demand,2030,8,18,18,0.062
1595,UK_E_Demand,2030,8,19,19,0.062
1596,UK_E_Demand,2030,8,20,20,0.062
1597,UK_E_Demand,2030,8,21,21,0.062
1598,UK_E_Demand,2030,8,22,22,0.062
1599,UK_E_Demand,2030,8,23,23,0.062
1600,UK_E_Demand,2030,8,24,24,0.062
1601,UK_E_Demand,2030,9,1,1,0.08600000000000001
1602,UK_E_Demand,2030,9,2,2,0.08600000000000001
1603,UK_E_Demand,2030,9,3,3,0.08600000000000001
1604,UK_E_Demand,2030,9,4,4,0.08600000000000001
1605,UK_E_Demand,2030,9,5,5,0.08600000000000001
1606,UK_E_Demand,2030,9,6,6,0.08600000000000001
1607,UK_E_Demand,2030,9,7,7,0.08600000000000001
1608,UK_E_Demand,2030,9,8,8,0.08600000000000001
1609,UK_E_Demand,2030,9,9,9,0.08600000000000001
1610,UK_E_Demand,2030,9,10,10,0.08600000000000001
1611,UK_E_Demand,2030,9,11,11,0.08600000000000001
1612,UK_E_Demand,2030,9,12,12,1.419
1613,UK_E_Demand,2030,9,13,13,0.08600000000000001
1614,UK_E_Demand,2030,9,14,14,0.08600000000000001
1615,UK_E_Demand,2030,9,15,15,0.08600000000000001
1616,UK_E_Demand,2030,9,16,16,0.08600000000000001
1617,UK_E_Demand,2030,9,17,17,0.08600000000000001
1618,UK_E_Demand,2030,9,18,18,0.7611
1619,UK_E_Demand,2030,9,19,19,0.7611
1620,UK_E_Demand,2030,9,20,20,0.7611
1621,UK_E_Demand,2030,9,21,21,0.7611
1622,UK_E_Demand,2030,9,22,22,0.7611
1623,UK_E_Demand,2030,9,23,23,0.08600000000000001
1624,UK_E_Demand,2030,9,24,24,0.08600000000000001
1625,UK_E_Demand,2030,10,1,1,0.092
1626,UK_E_Demand,2030,10,2,2,0.092
1627,UK_E_Demand,2030,10,3,3,0.092
1628,UK_E_Demand,2030,10,4,4,0.092
1629,UK_E_Demand,2030,10,5,5,0.092
1630,UK_E_Demand,2030,10,6,6,0.092
1631,UK_E_Demand,2030,10,7,7,0.8142
1632,UK_E_Demand,2030,10,8,8,1.518
1633,UK_E_Demand,2030,10,9,9,1.518
1634,UK_E_Demand,2030,10,10,10,1.518
1635,UK_E_Demand,2030,10,11,11,1.518
1636,UK_E_Demand,2030,10,12,12,1.518
1637,UK_E_Demand,2030,10,13,13,1.518
1638,UK_E_Demand,2030,10,14,14,1.518
1639,UK_E_Demand,2030,10,15,15,1.518
1640,UK_E_Demand,2030,10,16,16,2.3459999999999996
1641,UK_E_Demand,2030,10,17,17,2.3459999999999996
1642,UK_E_Demand,2030,10,18,18,2.3459999999999996
1643,UK_E_Demand,2030,10,19,19,2.3459999999999996
1644,UK_E_Demand,2030,10,20,20,2.3459999999999996
1645,UK_E_Demand,2030,10,21,21,1.518
1646,UK_E_Demand,2030,10,22,22,1.518
1647,UK_E_Demand,2030,10,23,23,0.092
1648,UK_E_Demand,2030,10,24,24,0.092
1649,FR_E_Demand,2030,1,1,1,0.9381
1650,FR_E_Demand,2030,1,2,2,0.9381
1651,FR_E_Demand,2030,1,3,3,0.9381
1652,FR_E_Demand,2030,1,4,4,0.9381
1653,FR_E_Demand,2030,1,5,5,0.9381
1654,FR_E_Demand,2030,1,6,6,1.749
1655,FR_E_Demand,2030,1,7,7,1.749
1656,FR_E_Demand,2030,1,8,8,1.749
1657,FR_E_Demand,2030,1,9,9,1.749
1658,FR_E_Demand,2030,1,10,10,1.749
1659,FR_E_Demand,2030,1,11,11,1.749
1660,FR_E_Demand,2030,1,12,12,1.749
1661,FR_E_Demand,2030,1,13,13,1.749
1662,FR_E_Demand,2030,1,14,14,0.9381
1663,FR_E_Demand,2030,1,15,15,0.9381
1664,FR_E_Demand,2030,1,16,16,0.9381
1665,FR_E_Demand,2030,1,17,17,0.9381
1666,FR_E_Demand,2030,1,18,18,1.749
1667,FR_E_Demand,2030,1,19,19,1.749
1668,FR_E_Demand,2030,1,20,20,1.749
1669,FR_E_Demand,2030,1,21,21,2.703
1670,FR_E_Demand,2030,1,22,22,2.703
1671,FR_E_Demand,2030,1,23,23,2.703
1672,FR_E_Demand,2030,1,24,24,0.9381
1673,FR_E_Demand,2030,2,1,1,0.066
1674,FR_E_Demand,2030,2,2,2,0.066
1675,FR_E_Demand,2030,2,3,3,0.066
1676,FR_E_Demand,2030,2,4,4,0.066
1677,FR_E_Demand,2030,2,5,5,0.066
1678,FR_E_Demand,2030,2,6,6,0.066
1679,FR_E_Demand,2030,2,7,7,0.066
1680,FR_E_Demand,2030,2,8,8,0.066
