id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
1,NL_Balance,UK_Balance,2030,1,1,2,673,0.0,0.8533000000000002
2,NL_Balance,UK_Balance,2030,1,3,4,674,0.0,0.8533000000000002
3,NL_Balance,UK_Balance,2030,1,5,6,675,0.0,3.286
4,NL_Balance,UK_Balance,2030,1,7,8,676,0.0,3.286
5,NL_Balance,UK_Balance,2030,1,9,10,677,0.0,0.0
6,NL_Balance,UK_Balance,2030,1,11,12,678,0.0,0.0
7,NL_Balance,UK_Balance,2030,1,13,14,679,0.0,0.0
8,NL_Balance,UK_Balance,2030,1,15,16,680,0.0,2.841899999999997
9,NL_Balance,UK_Balance,2030,1,17,18,681,0.0,3.286
10,NL_Balance,UK_Balance,2030,1,19,20,682,0.0,0.0
11,NL_Balance,UK_Balance,2030,1,21,22,683,0.0,1.7066000000000001
12,NL_Balance,UK_Balance,2030,1,23,24,684,0.0,0.0
13,NL_Balance,BE_Balance,2030,1,1,2,685,0.0,0.0
14,NL_Balance,BE_Balance,2030,1,3,4,686,0.0,0.0
15,NL_Balance,BE_Balance,2030,1,5,6,687,0.0,0.0
16,NL_Balance,BE_Balance,2030,1,7,8,688,0.0,0.0
17,NL_Balance,BE_Balance,2030,1,9,10,689,0.0,0.0
18,NL_Balance,BE_Balance,2030,1,11,12,690,0.0,0.0
19,NL_Balance,BE_Balance,2030,1,13,14,691,0.0,-0.0
20,NL_Balance,BE_Balance,2030,1,15,16,692,0.0,0.0
21,NL_Balance,BE_Balance,2030,1,17,18,693,0.0,0.0
22,NL_Balance,BE_Balance,2030,1,19,20,694,0.0,-0.0
23,NL_Balance,BE_Balance,2030,1,21,22,695,0.0,0.0
24,NL_Balance,BE_Balance,2030,1,23,24,696,0.0,0.0
25,NL_Balance,DE_Balance,2030,1,1,2,697,0.0,-0.0
26,NL_Balance,DE_Balance,2030,1,3,4,698,0.0,0.0
27,NL_Balance,DE_Balance,2030,1,5,6,699,0.0,-0.0
28,NL_Balance,DE_Balance,2030,1,7,8,700,0.0,0.0
29,NL_Balance,DE_Balance,2030,1,9,10,701,0.0,-0.0
30,NL_Balance,DE_Balance,2030,1,11,12,702,0.0,0.0
31,NL_Balance,DE_Balance,2030,1,13,14,703,0.0,-0.0
32,NL_Balance,DE_Balance,2030,1,15,16,704,0.0,0.0
33,NL_Balance,DE_Balance,2030,1,17,18,705,0.0,-0.0
34,NL_Balance,DE_Balance,2030,1,19,20,706,0.0,-0.0
35,NL_Balance,DE_Balance,2030,1,21,22,707,0.0,0.0
36,NL_Balance,DE_Balance,2030,1,23,24,708,0.0,-0.0
37,BE_Balance,UK_Balance,2030,1,1,2,709,0.0,0.8533000000000002
38,BE_Balance,UK_Balance,2030,1,3,4,710,0.0,0.8533000000000002
39,BE_Balance,UK_Balance,2030,1,5,6,711,0.0,3.286
40,BE_Balance,UK_Balance,2030,1,7,8,712,0.0,3.286
41,BE_Balance,UK_Balance,2030,1,9,10,713,0.0,-0.0
42,BE_Balance,UK_Balance,2030,1,11,12,714,0.0,-0.0
43,BE_Balance,UK_Balance,2030,1,13,14,715,0.0,0.0
44,BE_Balance,UK_Balance,2030,1,15,16,716,0.0,2.841899999999997
45,BE_Balance,UK_Balance,2030,1,17,18,717,0.0,3.286
46,BE_Balance,UK_Balance,2030,1,19,20,718,0.0,-0.0
47,BE_Balance,UK_Balance,2030,1,21,22,719,0.0,1.7066000000000001
48,BE_Balance,UK_Balance,2030,1,23,24,720,0.0,-0.0
49,BE_Balance,LU_Balance,2030,1,1,2,721,0.0,0.0
50,BE_Balance,LU_Balance,2030,1,3,4,722,0.0,0.0
51,BE_Balance,LU_Balance,2030,1,5,6,723,0.0,0.0
52,BE_Balance,LU_Balance,2030,1,7,8,724,0.0,0.0
53,BE_Balance,LU_Balance,2030,1,9,10,725,0.0,0.0
54,BE_Balance,LU_Balance,2030,1,11,12,726,0.0,0.0
55,BE_Balance,LU_Balance,2030,1,13,14,727,0.0,0.0
56,BE_Balance,LU_Balance,2030,1,15,16,728,0.0,0.0
57,BE_Balance,LU_Balance,2030,1,17,18,729,0.0,0.0
58,BE_Balance,LU_Balance,2030,1,19,20,730,0.0,-0.0
59,BE_Balance,LU_Balance,2030,1,21,22,731,0.0,0.0
60,BE_Balance,LU_Balance,2030,1,23,24,732,0.0,0.0
61,BE_Balance,FR_Balance,2030,1,1,2,733,0.0,0.0
62,BE_Balance,FR_Balance,2030,1,3,4,734,0.0,-0.0
63,BE_Balance,FR_Balance,2030,1,5,6,735,0.0,-0.0
64,BE_Balance,FR_Balance,2030,1,7,8,736,0.0,0.0
65,BE_Balance,FR_Balance,2030,1,9,10,737,0.0,0.0
66,BE_Balance,FR_Balance,2030,1,11,12,738,0.0,0.0
67,BE_Balance,FR_Balance,2030,1,13,14,739,0.0,0.0
68,BE_Balance,FR_Balance,2030,1,15,16,740,0.0,0.0
69,BE_Balance,FR_Balance,2030,1,17,18,741,0.0,0.0
70,BE_Balance,FR_Balance,2030,1,19,20,742,0.0,0.0
71,BE_Balance,FR_Balance,2030,1,21,22,743,-3.4873999999999996,0.0
72,BE_Balance,FR_Balance,2030,1,23,24,744,-3.286,0.0
73,BE_Balance,DE_Balance,2030,1,1,2,745,0.0,0.0
74,BE_Balance,DE_Balance,2030,1,3,4,746,0.0,-0.0
75,BE_Balance,DE_Balance,2030,1,5,6,747,0.0,-0.0
76,BE_Balance,DE_Balance,2030,1,7,8,748,0.0,-0.0
77,BE_Balance,DE_Balance,2030,1,9,10,749,0.0,-0.0
78,BE_Balance,DE_Balance,2030,1,11,12,750,0.0,0.0
79,BE_Balance,DE_Balance,2030,1,13,14,751,0.0,0.0
80,BE_Balance,DE_Balance,2030,1,15,16,752,0.0,0.0
81,BE_Balance,DE_Balance,2030,1,17,18,753,0.0,0.0
82,BE_Balance,DE_Balance,2030,1,19,20,754,0.0,-0.0
83,BE_Balance,DE_Balance,2030,1,21,22,755,0.0,-0.0
84,BE_Balance,DE_Balance,2030,1,23,24,756,0.0,-0.0
85,DE_Balance,LU_Balance,2030,1,1,2,757,0.0,0.0
86,DE_Balance,LU_Balance,2030,1,3,4,758,0.0,0.0
87,DE_Balance,LU_Balance,2030,1,5,6,759,0.0,0.0
88,DE_Balance,LU_Balance,2030,1,7,8,760,0.0,0.0
89,DE_Balance,LU_Balance,2030,1,9,10,761,0.0,0.0
90,DE_Balance,LU_Balance,2030,1,11,12,762,0.0,0.0
91,DE_Balance,LU_Balance,2030,1,13,14,763,0.0,-0.0
92,DE_Balance,LU_Balance,2030,1,15,16,764,0.0,-0.0
93,DE_Balance,LU_Balance,2030,1,17,18,765,0.0,0.0
94,DE_Balance,LU_Balance,2030,1,19,20,766,0.0,0.0
95,DE_Balance,LU_Balance,2030,1,21,22,767,0.0,0.0
96,DE_Balance,LU_Balance,2030,1,23,24,768,0.0,0.0
97,DE_Balance,CH_Balance,2030,1,1,2,769,0.0,0.0
98,DE_Balance,CH_Balance,2030,1,3,4,770,0.0,0.0
99,DE_Balance,CH_Balance,2030,1,5,6,771,0.0,0.0
100,DE_Balance,CH_Balance,2030,1,7,8,772,0.0,0.0
101,DE_Balance,CH_Balance,2030,1,9,10,773,0.0,0.0
102,DE_Balance,CH_Balance,2030,1,11,12,774,0.0,3.498
103,DE_Balance,CH_Balance,2030,1,13,14,775,0.0,3.498
104,DE_Balance,CH_Balance,2030,1,15,16,776,0.0,0.9232999999999971
105,DE_Balance,CH_Balance,2030,1,17,18,777,0.0,-0.0
106,DE_Balance,CH_Balance,2030,1,19,20,778,0.0,-0.0
107,DE_Balance,CH_Balance,2030,1,21,22,779,0.0,0.0
108,DE_Balance,CH_Balance,2030,1,23,24,780,0.0,0.0
109,DE_Balance,FR_Balance,2030,1,1,2,781,0.0,-0.0
110,DE_Balance,FR_Balance,2030,1,3,4,782,0.0,-0.0
111,DE_Balance,FR_Balance,2030,1,5,6,783,0.0,0.0
112,DE_Balance,FR_Balance,2030,1,7,8,784,0.0,0.0
113,DE_Balance,FR_Balance,2030,1,9,10,785,0.0,0.0
114,DE_Balance,FR_Balance,2030,1,11,12,786,0.0,0.0
115,DE_Balance,FR_Balance,2030,1,13,14,787,0.0,0.0
116,DE_Balance,FR_Balance,2030,1,15,16,788,0.0,-0.0
117,DE_Balance,FR_Balance,2030,1,17,18,789,0.0,-0.0
118,DE_Balance,FR_Balance,2030,1,19,20,790,0.0,0.0
119,DE_Balance,FR_Balance,2030,1,21,22,791,-3.4873999999999996,0.0
120,DE_Balance,FR_Balance,2030,1,23,24,792,-3.286,0.0
121,FR_Balance,CH_Balance,2030,1,1,2,793,0.0,-0.0
122,FR_Balance,CH_Balance,2030,1,3,4,794,0.0,-0.0
123,FR_Balance,CH_Balance,2030,1,5,6,795,0.0,-0.0
124,FR_Balance,CH_Balance,2030,1,7,8,796,0.0,-0.0
125,FR_Balance,CH_Balance,2030,1,9,10,797,0.0,-0.0
126,FR_Balance,CH_Balance,2030,1,11,12,798,0.0,3.498
127,FR_Balance,CH_Balance,2030,1,13,14,799,0.0,3.498
128,FR_Balance,CH_Balance,2030,1,15,16,800,0.0,0.9232999999999971
129,FR_Balance,CH_Balance,2030,1,17,18,801,0.0,0.0
130,FR_Balance,CH_Balance,2030,1,19,20,802,0.0,-0.0
131,FR_Balance,CH_Balance,2030,1,21,22,803,0.0,3.4873999999999996
132,FR_Balance,CH_Balance,2030,1,23,24,804,0.0,3.286
133,FR_Balance,UK_Balance,2030,1,1,2,805,0.0,0.8533000000000002
134,FR_Balance,UK_Balance,2030,1,3,4,806,0.0,0.8533000000000002
135,FR_Balance,UK_Balance,2030,1,5,6,807,0.0,3.286
136,FR_Balance,UK_Balance,2030,1,7,8,808,0.0,3.286
137,FR_Balance,UK_Balance,2030,1,9,10,809,0.0,-0.0
138,FR_Balance,UK_Balance,2030,1,11,12,810,0.0,-0.0
139,FR_Balance,UK_Balance,2030,1,13,14,811,0.0,-0.0
140,FR_Balance,UK_Balance,2030,1,15,16,812,0.0,2.841899999999997
141,FR_Balance,UK_Balance,2030,1,17,18,813,0.0,3.286
142,FR_Balance,UK_Balance,2030,1,19,20,814,0.0,0.0
143,FR_Balance,UK_Balance,2030,1,21,22,815,0.0,5.194
144,FR_Balance,UK_Balance,2030,1,23,24,816,0.0,3.286
145,FR_Balance,LU_Balance,2030,1,1,2,817,0.0,-0.0
146,FR_Balance,LU_Balance,2030,1,3,4,818,0.0,0.0
147,FR_Balance,LU_Balance,2030,1,5,6,819,0.0,0.0
148,FR_Balance,LU_Balance,2030,1,7,8,820,0.0,-0.0
149,FR_Balance,LU_Balance,2030,1,9,10,821,0.0,-0.0
150,FR_Balance,LU_Balance,2030,1,11,12,822,0.0,-0.0
151,FR_Balance,LU_Balance,2030,1,13,14,823,0.0,-0.0
152,FR_Balance,LU_Balance,2030,1,15,16,824,0.0,0.0
153,FR_Balance,LU_Balance,2030,1,17,18,825,0.0,0.0
154,FR_Balance,LU_Balance,2030,1,19,20,826,0.0,0.0
155,FR_Balance,LU_Balance,2030,1,21,22,827,0.0,3.4873999999999996
156,FR_Balance,LU_Balance,2030,1,23,24,828,0.0,3.286
157,NL_Balance,UK_Balance,2030,2,1,2,1569,0.0,0.0
158,NL_Balance,UK_Balance,2030,2,3,4,1570,0.0,0.0
159,NL_Balance,UK_Balance,2030,2,5,6,1571,0.0,-0.0
160,NL_Balance,UK_Balance,2030,2,7,8,1572,0.0,0.026399999999999868
161,NL_Balance,UK_Balance,2030,2,9,10,1573,0.0,0.0
162,NL_Balance,UK_Balance,2030,2,11,12,1574,0.0,0.0
163,NL_Balance,UK_Balance,2030,2,13,14,1575,0.0,0.0
164,NL_Balance,UK_Balance,2030,2,15,16,1576,-1.5147,0.0
165,NL_Balance,UK_Balance,2030,2,17,18,1577,0.0,0.0
166,NL_Balance,UK_Balance,2030,2,19,20,1578,0.0,0.0
167,NL_Balance,UK_Balance,2030,2,21,22,1579,0.0,0.0
168,NL_Balance,UK_Balance,2030,2,23,24,1580,0.0,0.0
169,BE_Balance,UK_Balance,2030,2,1,2,1581,0.0,-0.0
170,BE_Balance,UK_Balance,2030,2,3,4,1582,0.0,-0.0
171,BE_Balance,UK_Balance,2030,2,5,6,1583,0.0,-0.0
172,BE_Balance,UK_Balance,2030,2,7,8,1584,0.0,1.0362
173,BE_Balance,UK_Balance,2030,2,9,10,1585,0.0,0.0
174,BE_Balance,UK_Balance,2030,2,11,12,1586,-1.0097999999999998,0.0
175,BE_Balance,UK_Balance,2030,2,13,14,1587,-1.5147,0.0
176,BE_Balance,UK_Balance,2030,2,15,16,1588,-1.5147,0.0
177,BE_Balance,UK_Balance,2030,2,17,18,1589,0.0,0.0
178,BE_Balance,UK_Balance,2030,2,19,20,1590,0.0,0.0
179,BE_Balance,UK_Balance,2030,2,21,22,1591,0.0,-0.0
180,BE_Balance,UK_Balance,2030,2,23,24,1592,0.0,-0.0
181,BE_Balance,LU_Balance,2030,2,1,2,1593,0.0,0.0
182,BE_Balance,LU_Balance,2030,2,3,4,1594,0.0,0.0
183,BE_Balance,LU_Balance,2030,2,5,6,1595,0.0,0.0
184,BE_Balance,LU_Balance,2030,2,7,8,1596,0.0,0.0
185,BE_Balance,LU_Balance,2030,2,9,10,1597,0.0,-0.0
186,BE_Balance,LU_Balance,2030,2,11,12,1598,0.0,-0.0
187,BE_Balance,LU_Balance,2030,2,13,14,1599,0.0,0.0
188,BE_Balance,LU_Balance,2030,2,15,16,1600,0.0,-0.0
189,BE_Balance,LU_Balance,2030,2,17,18,1601,0.0,-0.0
190,BE_Balance,LU_Balance,2030,2,19,20,1602,0.0,-0.0
191,BE_Balance,LU_Balance,2030,2,21,22,1603,0.0,0.0
192,BE_Balance,LU_Balance,2030,2,23,24,1604,0.0,0.0
193,BE_Balance,FR_Balance,2030,2,1,2,1605,0.0,-0.0
194,BE_Balance,FR_Balance,2030,2,3,4,1606,0.0,-0.0
195,BE_Balance,FR_Balance,2030,2,5,6,1607,0.0,-0.0
196,BE_Balance,FR_Balance,2030,2,7,8,1608,0.0,1.0362
197,BE_Balance,FR_Balance,2030,2,9,10,1609,0.0,1.0362
198,BE_Balance,FR_Balance,2030,2,11,12,1610,0.0,1.0362
199,BE_Balance,FR_Balance,2030,2,13,14,1611,0.0,0.5313
200,BE_Balance,FR_Balance,2030,2,15,16,1612,0.0,0.5313
201,BE_Balance,FR_Balance,2030,2,17,18,1613,0.0,2.046
202,BE_Balance,FR_Balance,2030,2,19,20,1614,0.0,-0.0
203,BE_Balance,FR_Balance,2030,2,21,22,1615,0.0,0.0
204,BE_Balance,FR_Balance,2030,2,23,24,1616,0.0,0.0
205,BE_Balance,DE_Balance,2030,2,1,2,1617,-1.0362,0.0
206,BE_Balance,DE_Balance,2030,2,3,4,1618,-1.0362,0.0
207,BE_Balance,DE_Balance,2030,2,5,6,1619,-1.0362,0.0
208,BE_Balance,DE_Balance,2030,2,7,8,1620,0.0,0.0
209,BE_Balance,DE_Balance,2030,2,9,10,1621,0.0,0.0
210,BE_Balance,DE_Balance,2030,2,11,12,1622,0.0,0.0
211,BE_Balance,DE_Balance,2030,2,13,14,1623,0.0,0.0
212,BE_Balance,DE_Balance,2030,2,15,16,1624,0.0,0.0
213,BE_Balance,DE_Balance,2030,2,17,18,1625,0.0,0.0
214,BE_Balance,DE_Balance,2030,2,19,20,1626,0.0,-0.0
215,BE_Balance,DE_Balance,2030,2,21,22,1627,0.0,-0.0
216,BE_Balance,DE_Balance,2030,2,23,24,1628,0.0,-0.0
217,DE_Balance,LU_Balance,2030,2,1,2,1629,0.0,1.0362
218,DE_Balance,LU_Balance,2030,2,3,4,1630,0.0,1.0362
219,DE_Balance,LU_Balance,2030,2,5,6,1631,0.0,1.0362
220,DE_Balance,LU_Balance,2030,2,7,8,1632,0.0,0.0
221,DE_Balance,LU_Balance,2030,2,9,10,1633,0.0,0.0
222,DE_Balance,LU_Balance,2030,2,11,12,1634,0.0,0.0
223,DE_Balance,LU_Balance,2030,2,13,14,1635,0.0,-0.0
224,DE_Balance,LU_Balance,2030,2,15,16,1636,0.0,0.0
225,DE_Balance,LU_Balance,2030,2,17,18,1637,0.0,0.0
226,DE_Balance,LU_Balance,2030,2,19,20,1638,0.0,0.0
227,DE_Balance,LU_Balance,2030,2,21,22,1639,0.0,0.0
228,DE_Balance,LU_Balance,2030,2,23,24,1640,0.0,0.0
229,DE_Balance,CH_Balance,2030,2,1,2,1641,0.0,0.0
230,DE_Balance,CH_Balance,2030,2,3,4,1642,0.0,0.0
231,DE_Balance,CH_Balance,2030,2,5,6,1643,0.0,0.0
232,DE_Balance,CH_Balance,2030,2,7,8,1644,0.0,0.0
233,DE_Balance,CH_Balance,2030,2,9,10,1645,0.0,0.0
234,DE_Balance,CH_Balance,2030,2,11,12,1646,0.0,2.220446049250313e-16
235,DE_Balance,CH_Balance,2030,2,13,14,1647,0.0,-0.0
236,DE_Balance,CH_Balance,2030,2,15,16,1648,0.0,0.0
237,DE_Balance,CH_Balance,2030,2,17,18,1649,0.0,0.0
238,DE_Balance,CH_Balance,2030,2,19,20,1650,0.0,0.0
239,DE_Balance,CH_Balance,2030,2,21,22,1651,0.0,0.0
240,DE_Balance,CH_Balance,2030,2,23,24,1652,0.0,0.0
241,FR_Balance,CH_Balance,2030,2,1,2,1653,-1.0362,0.0
242,FR_Balance,CH_Balance,2030,2,3,4,1654,-1.0362,0.0
243,FR_Balance,CH_Balance,2030,2,5,6,1655,-1.0362,0.0
244,FR_Balance,CH_Balance,2030,2,7,8,1656,-1.0362,0.0
245,FR_Balance,CH_Balance,2030,2,9,10,1657,-1.0362,0.0
246,FR_Balance,CH_Balance,2030,2,11,12,1658,-1.0362,0.0
247,FR_Balance,CH_Balance,2030,2,13,14,1659,-0.5313,0.0
248,FR_Balance,CH_Balance,2030,2,15,16,1660,-0.5313,0.0
249,FR_Balance,CH_Balance,2030,2,17,18,1661,-2.046,0.0
250,FR_Balance,CH_Balance,2030,2,19,20,1662,0.0,0.0
251,FR_Balance,CH_Balance,2030,2,21,22,1663,0.0,0.0
252,FR_Balance,CH_Balance,2030,2,23,24,1664,0.0,0.0
253,FR_Balance,LU_Balance,2030,2,1,2,1665,0.0,0.0
254,FR_Balance,LU_Balance,2030,2,3,4,1666,0.0,0.0
255,FR_Balance,LU_Balance,2030,2,5,6,1667,0.0,0.0
256,FR_Balance,LU_Balance,2030,2,7,8,1668,-1.0362,0.0
257,FR_Balance,LU_Balance,2030,2,9,10,1669,-1.0362,0.0
258,FR_Balance,LU_Balance,2030,2,11,12,1670,-1.0362,0.0
259,FR_Balance,LU_Balance,2030,2,13,14,1671,-0.5313,0.0
260,FR_Balance,LU_Balance,2030,2,15,16,1672,-0.5313,0.0
261,FR_Balance,LU_Balance,2030,2,17,18,1673,-2.046,0.0
262,FR_Balance,LU_Balance,2030,2,19,20,1674,0.0,0.0
263,FR_Balance,LU_Balance,2030,2,21,22,1675,0.0,-0.0
264,FR_Balance,LU_Balance,2030,2,23,24,1676,0.0,-0.0
265,NL_Balance,BE_Balance,2030,2,1,2,1749,0.0,0.0
266,NL_Balance,BE_Balance,2030,2,3,4,1750,0.0,0.0
267,NL_Balance,BE_Balance,2030,2,5,6,1751,0.0,0.0
268,NL_Balance,BE_Balance,2030,2,7,8,1752,-1.0098,0.0
269,NL_Balance,BE_Balance,2030,2,9,10,1753,0.0,0.0
270,NL_Balance,BE_Balance,2030,2,11,12,1754,0.0,1.0097999999999998
271,NL_Balance,BE_Balance,2030,2,13,14,1755,0.0,1.5147
272,NL_Balance,BE_Balance,2030,2,15,16,1756,0.0,-0.0
273,NL_Balance,BE_Balance,2030,2,17,18,1757,0.0,0.0
274,NL_Balance,BE_Balance,2030,2,19,20,1758,0.0,0.0
275,NL_Balance,BE_Balance,2030,2,21,22,1759,0.0,0.0
276,NL_Balance,BE_Balance,2030,2,23,24,1760,0.0,-0.0
277,NL_Balance,DE_Balance,2030,2,1,2,1761,-1.0362,0.0
278,NL_Balance,DE_Balance,2030,2,3,4,1762,-1.0362,0.0
279,NL_Balance,DE_Balance,2030,2,5,6,1763,-1.0362,0.0
280,NL_Balance,DE_Balance,2030,2,7,8,1764,-1.0098,0.0
281,NL_Balance,DE_Balance,2030,2,9,10,1765,0.0,0.0
282,NL_Balance,DE_Balance,2030,2,11,12,1766,0.0,1.0097999999999998
283,NL_Balance,DE_Balance,2030,2,13,14,1767,0.0,1.5147
284,NL_Balance,DE_Balance,2030,2,15,16,1768,0.0,0.0
285,NL_Balance,DE_Balance,2030,2,17,18,1769,0.0,0.0
286,NL_Balance,DE_Balance,2030,2,19,20,1770,0.0,-0.0
287,NL_Balance,DE_Balance,2030,2,21,22,1771,0.0,0.0
288,NL_Balance,DE_Balance,2030,2,23,24,1772,0.0,-0.0
289,DE_Balance,FR_Balance,2030,2,1,2,1821,0.0,1.0362
290,DE_Balance,FR_Balance,2030,2,3,4,1822,0.0,1.0362
291,DE_Balance,FR_Balance,2030,2,5,6,1823,0.0,1.0362
292,DE_Balance,FR_Balance,2030,2,7,8,1824,0.0,1.0362
293,DE_Balance,FR_Balance,2030,2,9,10,1825,0.0,1.0362
294,DE_Balance,FR_Balance,2030,2,11,12,1826,0.0,1.0362
295,DE_Balance,FR_Balance,2030,2,13,14,1827,0.0,0.5313
296,DE_Balance,FR_Balance,2030,2,15,16,1828,0.0,0.5313
297,DE_Balance,FR_Balance,2030,2,17,18,1829,0.0,2.046
298,DE_Balance,FR_Balance,2030,2,19,20,1830,0.0,-0.0
299,DE_Balance,FR_Balance,2030,2,21,22,1831,0.0,0.0
300,DE_Balance,FR_Balance,2030,2,23,24,1832,0.0,0.0
301,FR_Balance,UK_Balance,2030,2,1,2,1881,0.0,-0.0
302,FR_Balance,UK_Balance,2030,2,3,4,1882,0.0,0.0
303,FR_Balance,UK_Balance,2030,2,5,6,1883,0.0,-0.0
304,FR_Balance,UK_Balance,2030,2,7,8,1884,0.0,-0.0
305,FR_Balance,UK_Balance,2030,2,9,10,1885,-1.0362,0.0
306,FR_Balance,UK_Balance,2030,2,11,12,1886,-2.046,0.0
307,FR_Balance,UK_Balance,2030,2,13,14,1887,-2.046,0.0
308,FR_Balance,UK_Balance,2030,2,15,16,1888,-2.046,0.0
309,FR_Balance,UK_Balance,2030,2,17,18,1889,-2.046,0.0
310,FR_Balance,UK_Balance,2030,2,19,20,1890,0.0,0.0
311,FR_Balance,UK_Balance,2030,2,21,22,1891,0.0,-0.0
312,FR_Balance,UK_Balance,2030,2,23,24,1892,0.0,-0.0
313,NL_Balance,BE_Balance,2030,3,1,2,2589,0.0,0.0
314,NL_Balance,BE_Balance,2030,3,3,4,2590,0.0,-0.0
315,NL_Balance,BE_Balance,2030,3,5,6,2591,0.0,-0.0
316,NL_Balance,BE_Balance,2030,3,7,8,2592,0.0,-0.0
317,NL_Balance,BE_Balance,2030,3,9,10,2593,0.0,-0.0
318,NL_Balance,BE_Balance,2030,3,11,12,2594,0.0,-0.0
319,NL_Balance,BE_Balance,2030,3,13,14,2595,0.0,-0.0
320,NL_Balance,BE_Balance,2030,3,15,16,2596,0.0,0.0
