id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,solution
2223,NL_OCGT,2030,6,5,6,true,-0.0
2224,NL_OCGT,2030,6,7,8,true,-0.0
2225,NL_OCGT,2030,6,9,10,true,-0.0
2226,NL_OCGT,2030,6,11,12,true,-0.0
2227,NL_OCGT,2030,6,13,14,true,-0.0
2228,NL_OCGT,2030,6,15,16,true,-0.0
2229,NL_OCGT,2030,6,17,18,true,-0.0
2230,NL_OCGT,2030,6,19,20,true,-0.0
2231,NL_OCGT,2030,6,21,22,true,-0.0
2232,NL_OCGT,2030,6,23,24,true,-0.0
2233,NL_OCGT,2030,7,1,2,true,-0.0
2234,NL_OCGT,2030,7,3,4,true,-0.0
2235,NL_OCGT,2030,7,5,6,true,-0.0
2236,NL_OCGT,2030,7,7,8,true,-0.0
2237,NL_OCGT,2030,7,9,10,true,-0.0
2238,NL_OCGT,2030,7,11,12,true,-0.0
2239,NL_OCGT,2030,7,13,14,true,-0.0
2240,NL_OCGT,2030,7,15,16,true,-0.0
2241,NL_OCGT,2030,7,17,18,true,-0.0
2242,NL_OCGT,2030,7,19,20,true,-0.0
2243,NL_OCGT,2030,7,21,22,true,-0.0
2244,NL_OCGT,2030,7,23,24,true,-0.0
2245,NL_OCGT,2030,8,1,2,true,-0.0
2246,NL_OCGT,2030,8,3,4,true,-0.0
2247,NL_OCGT,2030,8,5,6,true,-0.0
2248,NL_OCGT,2030,8,7,8,true,-0.0
2249,NL_OCGT,2030,8,9,10,true,-0.0
2250,NL_OCGT,2030,8,11,12,true,-0.0
2251,NL_OCGT,2030,8,13,14,true,-0.0
2252,NL_OCGT,2030,8,15,16,true,-0.0
2253,NL_OCGT,2030,8,17,18,true,-0.0
2254,NL_OCGT,2030,8,19,20,true,-0.0
2255,NL_OCGT,2030,8,21,22,true,-0.0
2256,NL_OCGT,2030,8,23,24,true,-0.0
2257,NL_OCGT,2030,9,1,2,true,-0.0
2258,NL_OCGT,2030,9,3,4,true,-0.0
2259,NL_OCGT,2030,9,5,6,true,-0.0
2260,NL_OCGT,2030,9,7,8,true,-0.0
2261,NL_OCGT,2030,9,9,10,true,-0.0
2262,NL_OCGT,2030,9,11,12,true,-0.0
2263,NL_OCGT,2030,9,13,14,true,-0.0
2264,NL_OCGT,2030,9,15,16,true,-0.0
2265,NL_OCGT,2030,9,17,18,true,-0.0
2266,NL_OCGT,2030,9,19,20,true,-0.0
2267,NL_OCGT,2030,9,21,22,true,-0.0
2268,NL_OCGT,2030,9,23,24,true,-0.0
2269,NL_OCGT,2030,10,1,2,true,-0.0
2270,NL_OCGT,2030,10,3,4,true,-0.0
2271,NL_OCGT,2030,10,5,6,true,-0.0
2272,NL_OCGT,2030,10,7,8,true,-0.0
2273,NL_OCGT,2030,10,9,10,true,-0.0
2274,NL_OCGT,2030,10,11,12,true,-0.0
2275,NL_OCGT,2030,10,13,14,true,-0.0
2276,NL_OCGT,2030,10,15,16,true,-0.0
2277,NL_OCGT,2030,10,17,18,true,-0.0
2278,NL_OCGT,2030,10,19,20,true,-0.0
2279,NL_OCGT,2030,10,21,22,true,-0.0
2280,NL_OCGT,2030,10,23,24,true,-0.0
2281,UK_CCGT,2030,1,1,2,true,-0.0
2282,UK_CCGT,2030,1,3,4,true,-0.0
2283,UK_CCGT,2030,1,5,6,true,0.0
2284,UK_CCGT,2030,1,7,8,true,-0.0
2285,UK_CCGT,2030,1,9,10,true,20.0
2286,UK_CCGT,2030,1,11,12,true,20.0
2287,UK_CCGT,2030,1,13,14,true,-0.0
2288,UK_CCGT,2030,1,15,16,true,-0.0
2289,UK_CCGT,2030,1,17,18,true,-0.0
2290,UK_CCGT,2030,1,19,20,true,-0.0
2291,UK_CCGT,2030,1,21,22,true,-0.0
2292,UK_CCGT,2030,1,23,24,true,-0.0
2293,UK_CCGT,2030,2,1,2,true,-0.0
2294,UK_CCGT,2030,2,3,4,true,-0.0
2295,UK_CCGT,2030,2,5,6,true,-0.0
2296,UK_CCGT,2030,2,7,8,true,-0.0
2297,UK_CCGT,2030,2,9,10,true,-0.0
2298,UK_CCGT,2030,2,11,12,true,14.0
2299,UK_CCGT,2030,2,13,14,true,20.0
2300,UK_CCGT,2030,2,15,16,true,6.0
2301,UK_CCGT,2030,2,17,18,true,20.0
2302,UK_CCGT,2030,2,19,20,true,20.0
2303,UK_CCGT,2030,2,21,22,true,0.0
2304,UK_CCGT,2030,2,23,24,true,-0.0
2305,UK_CCGT,2030,3,1,2,true,0.0
2306,UK_CCGT,2030,3,3,4,true,-0.0
2307,UK_CCGT,2030,3,5,6,true,-0.0
2308,UK_CCGT,2030,3,7,8,true,-0.0
2309,UK_CCGT,2030,3,9,10,true,-0.0
2310,UK_CCGT,2030,3,11,12,true,-0.0
2311,UK_CCGT,2030,3,13,14,true,-0.0
2312,UK_CCGT,2030,3,15,16,true,-0.0
2313,UK_CCGT,2030,3,17,18,true,-0.0
2314,UK_CCGT,2030,3,19,20,true,-0.0
2315,UK_CCGT,2030,3,21,22,true,-0.0
2316,UK_CCGT,2030,3,23,24,true,-0.0
2317,UK_CCGT,2030,4,1,2,true,0.0
2318,UK_CCGT,2030,4,3,4,true,-0.0
2319,UK_CCGT,2030,4,5,6,true,-0.0
2320,UK_CCGT,2030,4,7,8,true,-0.0
2321,UK_CCGT,2030,4,9,10,true,-0.0
2322,UK_CCGT,2030,4,11,12,true,-0.0
2323,UK_CCGT,2030,4,13,14,true,-0.0
2324,UK_CCGT,2030,4,15,16,true,-0.0
2325,UK_CCGT,2030,4,17,18,true,-0.0
2326,UK_CCGT,2030,4,19,20,true,-0.0
2327,UK_CCGT,2030,4,21,22,true,-0.0
2328,UK_CCGT,2030,4,23,24,true,0.0
2329,UK_CCGT,2030,5,1,2,true,0.0
2330,UK_CCGT,2030,5,3,4,true,-0.0
2331,UK_CCGT,2030,5,5,6,true,-0.0
2332,UK_CCGT,2030,5,7,8,true,0.0
2333,UK_CCGT,2030,5,9,10,true,-0.0
2334,UK_CCGT,2030,5,11,12,true,-0.0
2335,UK_CCGT,2030,5,13,14,true,-0.0
2336,UK_CCGT,2030,5,15,16,true,-0.0
2337,UK_CCGT,2030,5,17,18,true,-0.0
2338,UK_CCGT,2030,5,19,20,true,-0.0
2339,UK_CCGT,2030,5,21,22,true,-0.0
2340,UK_CCGT,2030,5,23,24,true,-0.0
2341,UK_CCGT,2030,6,1,2,true,-0.0
2342,UK_CCGT,2030,6,3,4,true,-0.0
2343,UK_CCGT,2030,6,5,6,true,-0.0
2344,UK_CCGT,2030,6,7,8,true,-0.0
2345,UK_CCGT,2030,6,9,10,true,9.0
2346,UK_CCGT,2030,6,11,12,true,-0.0
2347,UK_CCGT,2030,6,13,14,true,-0.0
2348,UK_CCGT,2030,6,15,16,true,-0.0
2349,UK_CCGT,2030,6,17,18,true,0.0
2350,UK_CCGT,2030,6,19,20,true,-0.0
2351,UK_CCGT,2030,6,21,22,true,-0.0
2352,UK_CCGT,2030,6,23,24,true,-0.0
2353,UK_CCGT,2030,7,1,2,true,-0.0
2354,UK_CCGT,2030,7,3,4,true,0.0
2355,UK_CCGT,2030,7,5,6,true,0.0
2356,UK_CCGT,2030,7,7,8,true,13.0
2357,UK_CCGT,2030,7,9,10,true,20.0
2358,UK_CCGT,2030,7,11,12,true,20.0
2359,UK_CCGT,2030,7,13,14,true,20.0
2360,UK_CCGT,2030,7,15,16,true,20.0
2361,UK_CCGT,2030,7,17,18,true,20.0
2362,UK_CCGT,2030,7,19,20,true,20.0
2363,UK_CCGT,2030,7,21,22,true,20.0
2364,UK_CCGT,2030,7,23,24,true,0.0
2365,UK_CCGT,2030,8,1,2,true,-0.0
2366,UK_CCGT,2030,8,3,4,true,-0.0
2367,UK_CCGT,2030,8,5,6,true,0.0
2368,UK_CCGT,2030,8,7,8,true,-0.0
2369,UK_CCGT,2030,8,9,10,true,-0.0
2370,UK_CCGT,2030,8,11,12,true,-0.0
2371,UK_CCGT,2030,8,13,14,true,-0.0
2372,UK_CCGT,2030,8,15,16,true,-0.0
2373,UK_CCGT,2030,8,17,18,true,-0.0
2374,UK_CCGT,2030,8,19,20,true,-0.0
2375,UK_CCGT,2030,8,21,22,true,-0.0
2376,UK_CCGT,2030,8,23,24,true,0.0
2377,UK_CCGT,2030,9,1,2,true,-0.0
2378,UK_CCGT,2030,9,3,4,true,-0.0
2379,UK_CCGT,2030,9,5,6,true,-0.0
2380,UK_CCGT,2030,9,7,8,true,-0.0
2381,UK_CCGT,2030,9,9,10,true,-0.0
2382,UK_CCGT,2030,9,11,12,true,-0.0
2383,UK_CCGT,2030,9,13,14,true,-0.0
2384,UK_CCGT,2030,9,15,16,true,-0.0
2385,UK_CCGT,2030,9,17,18,true,-0.0
2386,UK_CCGT,2030,9,19,20,true,0.0
2387,UK_CCGT,2030,9,21,22,true,0.0
2388,UK_CCGT,2030,9,23,24,true,0.0
2389,UK_CCGT,2030,10,1,2,true,-0.0
2390,UK_CCGT,2030,10,3,4,true,-0.0
2391,UK_CCGT,2030,10,5,6,true,0.0
2392,UK_CCGT,2030,10,7,8,true,0.0
2393,UK_CCGT,2030,10,9,10,true,20.0
2394,UK_CCGT,2030,10,11,12,true,20.0
2395,UK_CCGT,2030,10,13,14,true,20.0
2396,UK_CCGT,2030,10,15,16,true,20.0
2397,UK_CCGT,2030,10,17,18,true,20.0
2398,UK_CCGT,2030,10,19,20,true,20.0
2399,UK_CCGT,2030,10,21,22,true,5.0
2400,UK_CCGT,2030,10,23,24,true,0.0
2401,UK_Coal,2030,1,1,3,true,-0.0
2402,UK_Coal,2030,1,4,6,true,-0.0
2403,UK_Coal,2030,1,7,9,true,-0.0
2404,UK_Coal,2030,1,10,12,true,-0.0
2405,UK_Coal,2030,1,13,15,true,-0.0
2406,UK_Coal,2030,1,16,18,true,-0.0
2407,UK_Coal,2030,1,19,21,true,-0.0
2408,UK_Coal,2030,1,22,24,true,-0.0
2409,UK_Coal,2030,2,1,3,true,-0.0
2410,UK_Coal,2030,2,4,6,true,-0.0
2411,UK_Coal,2030,2,7,9,true,-0.0
2412,UK_Coal,2030,2,10,12,true,-0.0
2413,UK_Coal,2030,2,13,15,true,-0.0
2414,UK_Coal,2030,2,16,18,true,-0.0
2415,UK_Coal,2030,2,19,21,true,-0.0
2416,UK_Coal,2030,2,22,24,true,-0.0
2417,UK_Coal,2030,3,1,3,true,-0.0
2418,UK_Coal,2030,3,4,6,true,-0.0
2419,UK_Coal,2030,3,7,9,true,-0.0
2420,UK_Coal,2030,3,10,12,true,-0.0
2421,UK_Coal,2030,3,13,15,true,-0.0
2422,UK_Coal,2030,3,16,18,true,-0.0
2423,UK_Coal,2030,3,19,21,true,-0.0
2424,UK_Coal,2030,3,22,24,true,-0.0
2425,UK_Coal,2030,4,1,3,true,-0.0
2426,UK_Coal,2030,4,4,6,true,-0.0
2427,UK_Coal,2030,4,7,9,true,-0.0
2428,UK_Coal,2030,4,10,12,true,-0.0
2429,UK_Coal,2030,4,13,15,true,-0.0
2430,UK_Coal,2030,4,16,18,true,-0.0
2431,UK_Coal,2030,4,19,21,true,-0.0
2432,UK_Coal,2030,4,22,24,true,-0.0
2433,UK_Coal,2030,5,1,3,true,-0.0
2434,UK_Coal,2030,5,4,6,true,-0.0
2435,UK_Coal,2030,5,7,9,true,-0.0
2436,UK_Coal,2030,5,10,12,true,-0.0
2437,UK_Coal,2030,5,13,15,true,-0.0
2438,UK_Coal,2030,5,16,18,true,-0.0
2439,UK_Coal,2030,5,19,21,true,-0.0
2440,UK_Coal,2030,5,22,24,true,-0.0
2441,UK_Coal,2030,6,1,3,true,-0.0
2442,UK_Coal,2030,6,4,6,true,-0.0
2443,UK_Coal,2030,6,7,9,true,-0.0
2444,UK_Coal,2030,6,10,12,true,-0.0
2445,UK_Coal,2030,6,13,15,true,-0.0
2446,UK_Coal,2030,6,16,18,true,-0.0
2447,UK_Coal,2030,6,19,21,true,-0.0
2448,UK_Coal,2030,6,22,24,true,-0.0
2449,UK_Coal,2030,7,1,3,true,-0.0
2450,UK_Coal,2030,7,4,6,true,-0.0
2451,UK_Coal,2030,7,7,9,true,-0.0
2452,UK_Coal,2030,7,10,12,true,-0.0
2453,UK_Coal,2030,7,13,15,true,-0.0
2454,UK_Coal,2030,7,16,18,true,-0.0
2455,UK_Coal,2030,7,19,21,true,-0.0
2456,UK_Coal,2030,7,22,24,true,-0.0
2457,UK_Coal,2030,8,1,3,true,-0.0
2458,UK_Coal,2030,8,4,6,true,-0.0
2459,UK_Coal,2030,8,7,9,true,-0.0
2460,UK_Coal,2030,8,10,12,true,-0.0
2461,UK_Coal,2030,8,13,15,true,-0.0
2462,UK_Coal,2030,8,16,18,true,-0.0
2463,UK_Coal,2030,8,19,21,true,-0.0
2464,UK_Coal,2030,8,22,24,true,-0.0
2465,UK_Coal,2030,9,1,3,true,-0.0
2466,UK_Coal,2030,9,4,6,true,-0.0
2467,UK_Coal,2030,9,7,9,true,-0.0
2468,UK_Coal,2030,9,10,12,true,-0.0
2469,UK_Coal,2030,9,13,15,true,-0.0
2470,UK_Coal,2030,9,16,18,true,-0.0
2471,UK_Coal,2030,9,19,21,true,-0.0
2472,UK_Coal,2030,9,22,24,true,-0.0
2473,UK_Coal,2030,10,1,3,true,-0.0
2474,UK_Coal,2030,10,4,6,true,-0.0
2475,UK_Coal,2030,10,7,9,true,-0.0
2476,UK_Coal,2030,10,10,12,true,-0.0
2477,UK_Coal,2030,10,13,15,true,-0.0
2478,UK_Coal,2030,10,16,18,true,-0.0
2479,UK_Coal,2030,10,19,21,true,-0.0
2480,UK_Coal,2030,10,22,24,true,-0.0
2481,UK_Nuclear,2030,1,1,4,true,0.0
2482,UK_Nuclear,2030,1,5,8,true,0.0
2483,UK_Nuclear,2030,1,9,12,true,0.0
2484,UK_Nuclear,2030,1,13,16,true,0.0
2485,UK_Nuclear,2030,1,17,20,true,0.0
2486,UK_Nuclear,2030,1,21,24,true,0.0
2487,UK_Nuclear,2030,2,1,4,true,0.0
2488,UK_Nuclear,2030,2,5,8,true,0.0
2489,UK_Nuclear,2030,2,9,12,true,0.0
2490,UK_Nuclear,2030,2,13,16,true,0.0
2491,UK_Nuclear,2030,2,17,20,true,0.0
2492,UK_Nuclear,2030,2,21,24,true,0.0
2493,UK_Nuclear,2030,3,1,4,true,0.0
2494,UK_Nuclear,2030,3,5,8,true,0.0
2495,UK_Nuclear,2030,3,9,12,true,0.0
2496,UK_Nuclear,2030,3,13,16,true,0.0
2497,UK_Nuclear,2030,3,17,20,true,0.0
2498,UK_Nuclear,2030,3,21,24,true,0.0
2499,UK_Nuclear,2030,4,1,4,true,0.0
2500,UK_Nuclear,2030,4,5,8,true,0.0
2501,UK_Nuclear,2030,4,9,12,true,0.0
2502,UK_Nuclear,2030,4,13,16,true,0.0
2503,UK_Nuclear,2030,4,17,20,true,0.0
2504,UK_Nuclear,2030,4,21,24,true,0.0
2505,UK_Nuclear,2030,5,1,4,true,0.0
2506,UK_Nuclear,2030,5,5,8,true,0.0
2507,UK_Nuclear,2030,5,9,12,true,0.0
2508,UK_Nuclear,2030,5,13,16,true,0.0
2509,UK_Nuclear,2030,5,17,20,true,0.0
2510,UK_Nuclear,2030,5,21,24,true,0.0
2511,UK_Nuclear,2030,6,1,4,true,0.0
2512,UK_Nuclear,2030,6,5,8,true,0.0
2513,UK_Nuclear,2030,6,9,12,true,0.0
2514,UK_Nuclear,2030,6,13,16,true,0.0
2515,UK_Nuclear,2030,6,17,20,true,0.0
2516,UK_Nuclear,2030,6,21,24,true,0.0
2517,UK_Nuclear,2030,7,1,4,true,0.0
2518,UK_Nuclear,2030,7,5,8,true,0.0
2519,UK_Nuclear,2030,7,9,12,true,0.0
2520,UK_Nuclear,2030,7,13,16,true,0.0
2521,UK_Nuclear,2030,7,17,20,true,0.0
2522,UK_Nuclear,2030,7,21,24,true,0.0
2523,UK_Nuclear,2030,8,1,4,true,0.0
2524,UK_Nuclear,2030,8,5,8,true,0.0
2525,UK_Nuclear,2030,8,9,12,true,0.0
2526,UK_Nuclear,2030,8,13,16,true,0.0
2527,UK_Nuclear,2030,8,17,20,true,0.0
2528,UK_Nuclear,2030,8,21,24,true,0.0
2529,UK_Nuclear,2030,9,1,4,true,0.0
2530,UK_Nuclear,2030,9,5,8,true,0.0
2531,UK_Nuclear,2030,9,9,12,true,0.0
2532,UK_Nuclear,2030,9,13,16,true,0.0
2533,UK_Nuclear,2030,9,17,20,true,0.0
2534,UK_Nuclear,2030,9,21,24,true,0.0
2535,UK_Nuclear,2030,10,1,4,true,0.0
2536,UK_Nuclear,2030,10,5,8,true,0.0
2537,UK_Nuclear,2030,10,9,12,true,0.0
2538,UK_Nuclear,2030,10,13,16,true,0.0
2539,UK_Nuclear,2030,10,17,20,true,0.0
2540,UK_Nuclear,2030,10,21,24,true,0.0
2541,UK_OCGT,2030,1,1,2,true,-0.0
2542,UK_OCGT,2030,1,3,4,true,0.0
2543,UK_OCGT,2030,1,5,6,true,-0.0
2544,UK_OCGT,2030,1,7,8,true,-0.0
2545,UK_OCGT,2030,1,9,10,true,-0.0
2546,UK_OCGT,2030,1,11,12,true,-0.0
2547,UK_OCGT,2030,1,13,14,true,-0.0
2548,UK_OCGT,2030,1,15,16,true,-0.0
2549,UK_OCGT,2030,1,17,18,true,-0.0
2550,UK_OCGT,2030,1,19,20,true,-0.0
2551,UK_OCGT,2030,1,21,22,true,-0.0
2552,UK_OCGT,2030,1,23,24,true,0.0
2553,UK_OCGT,2030,2,1,2,true,-0.0
2554,UK_OCGT,2030,2,3,4,true,-0.0
2555,UK_OCGT,2030,2,5,6,true,-0.0
2556,UK_OCGT,2030,2,7,8,true,-0.0
2557,UK_OCGT,2030,2,9,10,true,-0.0
2558,UK_OCGT,2030,2,11,12,true,-0.0
2559,UK_OCGT,2030,2,13,14,true,0.0
2560,UK_OCGT,2030,2,15,16,true,-0.0
2561,UK_OCGT,2030,2,17,18,true,0.0
2562,UK_OCGT,2030,2,19,20,true,-0.0
2563,UK_OCGT,2030,2,21,22,true,0.0
2564,UK_OCGT,2030,2,23,24,true,0.0
2565,UK_OCGT,2030,3,1,2,true,0.0
2566,UK_OCGT,2030,3,3,4,true,-0.0
2567,UK_OCGT,2030,3,5,6,true,-0.0
2568,UK_OCGT,2030,3,7,8,true,-0.0
2569,UK_OCGT,2030,3,9,10,true,-0.0
2570,UK_OCGT,2030,3,11,12,true,-0.0
2571,UK_OCGT,2030,3,13,14,true,0.0
2572,UK_OCGT,2030,3,15,16,true,-0.0
2573,UK_OCGT,2030,3,17,18,true,-0.0
2574,UK_OCGT,2030,3,19,20,true,0.0
2575,UK_OCGT,2030,3,21,22,true,-0.0
2576,UK_OCGT,2030,3,23,24,true,0.0
2577,UK_OCGT,2030,4,1,2,true,0.0
2578,UK_OCGT,2030,4,3,4,true,-0.0
2579,UK_OCGT,2030,4,5,6,true,-0.0
2580,UK_OCGT,2030,4,7,8,true,-0.0
2581,UK_OCGT,2030,4,9,10,true,-0.0
2582,UK_OCGT,2030,4,11,12,true,-0.0
2583,UK_OCGT,2030,4,13,14,true,-0.0
2584,UK_OCGT,2030,4,15,16,true,-0.0
2585,UK_OCGT,2030,4,17,18,true,-0.0
2586,UK_OCGT,2030,4,19,20,true,-0.0
2587,UK_OCGT,2030,4,21,22,true,-0.0
2588,UK_OCGT,2030,4,23,24,true,0.0
2589,UK_OCGT,2030,5,1,2,true,-0.0
2590,UK_OCGT,2030,5,3,4,true,-0.0
2591,UK_OCGT,2030,5,5,6,true,-0.0
2592,UK_OCGT,2030,5,7,8,true,-0.0
2593,UK_OCGT,2030,5,9,10,true,-0.0
2594,UK_OCGT,2030,5,11,12,true,-0.0
2595,UK_OCGT,2030,5,13,14,true,-0.0
2596,UK_OCGT,2030,5,15,16,true,-0.0
2597,UK_OCGT,2030,5,17,18,true,-0.0
2598,UK_OCGT,2030,5,19,20,true,-0.0
2599,UK_OCGT,2030,5,21,22,true,-0.0
2600,UK_OCGT,2030,5,23,24,true,0.0
2601,UK_OCGT,2030,6,1,2,true,-0.0
2602,UK_OCGT,2030,6,3,4,true,-0.0
2603,UK_OCGT,2030,6,5,6,true,0.0
2604,UK_OCGT,2030,6,7,8,true,-0.0
2605,UK_OCGT,2030,6,9,10,true,-0.0
2606,UK_OCGT,2030,6,11,12,true,-0.0
2607,UK_OCGT,2030,6,13,14,true,-0.0
2608,UK_OCGT,2030,6,15,16,true,-0.0
2609,UK_OCGT,2030,6,17,18,true,-0.0
2610,UK_OCGT,2030,6,19,20,true,-0.0
2611,UK_OCGT,2030,6,21,22,true,-0.0
2612,UK_OCGT,2030,6,23,24,true,-0.0
2613,UK_OCGT,2030,7,1,2,true,-0.0
2614,UK_OCGT,2030,7,3,4,true,-0.0
2615,UK_OCGT,2030,7,5,6,true,-0.0
2616,UK_OCGT,2030,7,7,8,true,0.0
2617,UK_OCGT,2030,7,9,10,true,4.0
2618,UK_OCGT,2030,7,11,12,true,8.0
2619,UK_OCGT,2030,7,13,14,true,0.0
2620,UK_OCGT,2030,7,15,16,true,8.0
2621,UK_OCGT,2030,7,17,18,true,8.0
2622,UK_OCGT,2030,7,19,20,true,8.0
2623,UK_OCGT,2030,7,21,22,true,0.0
2624,UK_OCGT,2030,7,23,24,true,-0.0
2625,UK_OCGT,2030,8,1,2,true,-0.0
2626,UK_OCGT,2030,8,3,4,true,-0.0
2627,UK_OCGT,2030,8,5,6,true,-0.0
2628,UK_OCGT,2030,8,7,8,true,-0.0
2629,UK_OCGT,2030,8,9,10,true,-0.0
2630,UK_OCGT,2030,8,11,12,true,-0.0
2631,UK_OCGT,2030,8,13,14,true,-0.0
2632,UK_OCGT,2030,8,15,16,true,-0.0
2633,UK_OCGT,2030,8,17,18,true,-0.0
2634,UK_OCGT,2030,8,19,20,true,-0.0
2635,UK_OCGT,2030,8,21,22,true,-0.0
2636,UK_OCGT,2030,8,23,24,true,-0.0
2637,UK_OCGT,2030,9,1,2,true,-0.0
2638,UK_OCGT,2030,9,3,4,true,-0.0
2639,UK_OCGT,2030,9,5,6,true,-0.0
2640,UK_OCGT,2030,9,7,8,true,-0.0
2641,UK_OCGT,2030,9,9,10,true,-0.0
2642,UK_OCGT,2030,9,11,12,true,-0.0
2643,UK_OCGT,2030,9,13,14,true,0.0
2644,UK_OCGT,2030,9,15,16,true,-0.0
2645,UK_OCGT,2030,9,17,18,true,0.0
2646,UK_OCGT,2030,9,19,20,true,-0.0
2647,UK_OCGT,2030,9,21,22,true,-0.0
2648,UK_OCGT,2030,9,23,24,true,0.0
2649,UK_OCGT,2030,10,1,2,true,0.0
2650,UK_OCGT,2030,10,3,4,true,0.0
2651,UK_OCGT,2030,10,5,6,true,0.0
2652,UK_OCGT,2030,10,7,8,true,0.0
2653,UK_OCGT,2030,10,9,10,true,0.0
2654,UK_OCGT,2030,10,11,12,true,0.0
2655,UK_OCGT,2030,10,13,14,true,0.0
2656,UK_OCGT,2030,10,15,16,true,0.0
2657,UK_OCGT,2030,10,17,18,true,8.0
2658,UK_OCGT,2030,10,19,20,true,0.0
2659,UK_OCGT,2030,10,21,22,true,-0.0
2660,UK_OCGT,2030,10,23,24,true,-0.0
