id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
1804,NL_Solar,2030,1,19,24,-5.6286000000000005
1805,NL_Solar,2030,2,1,6,-0.396
1806,NL_Solar,2030,2,7,12,-3.5046
1807,NL_Solar,2030,2,13,18,-3.5046
1808,NL_Solar,2030,2,19,24,-3.5046
1809,NL_Solar,2030,3,1,6,-0.34800000000000003
1810,NL_Solar,2030,3,7,12,-0.34800000000000003
1811,NL_Solar,2030,3,13,18,-0.34800000000000003
1812,NL_Solar,2030,3,19,24,-0.34800000000000003
1813,NL_Solar,2030,4,1,6,-0.276
1814,NL_Solar,2030,4,7,12,-2.4426
1815,NL_Solar,2030,4,13,18,-2.4426
1816,NL_Solar,2030,4,19,24,-0.276
1817,NL_Solar,2030,5,1,6,-0.624
1818,NL_Solar,2030,5,7,12,-0.624
1819,NL_Solar,2030,5,13,18,-0.624
1820,NL_Solar,2030,5,19,24,-0.624
1821,NL_Solar,2030,6,1,6,-1.9116
1822,NL_Solar,2030,6,7,12,-1.9116
1823,NL_Solar,2030,6,13,18,-0.216
1824,NL_Solar,2030,6,19,24,-1.9116
1825,NL_Solar,2030,7,1,6,-7.3260000000000005
1826,NL_Solar,2030,7,7,12,-11.322
1827,NL_Solar,2030,7,13,18,-11.322
1828,NL_Solar,2030,7,19,24,-7.3260000000000005
1829,NL_Solar,2030,8,1,6,-0.372
1830,NL_Solar,2030,8,7,12,-0.372
1831,NL_Solar,2030,8,13,18,-0.372
1832,NL_Solar,2030,8,19,24,-0.372
1833,NL_Solar,2030,9,1,6,-0.516
1834,NL_Solar,2030,9,7,12,-0.516
1835,NL_Solar,2030,9,13,18,-0.516
1836,NL_Solar,2030,9,19,24,-4.5666
1837,NL_Solar,2030,10,1,6,-9.108
1838,NL_Solar,2030,10,7,12,-9.108
1839,NL_Solar,2030,10,13,18,-14.075999999999999
1840,NL_Solar,2030,10,19,24,-9.108
1841,NL_Wind_Offshore,2030,1,1,6,-4.9926
1842,NL_Wind_Offshore,2030,1,7,12,-9.858
1843,NL_Wind_Offshore,2030,1,13,18,-4.9926
1844,NL_Wind_Offshore,2030,1,19,24,-4.9926
1845,NL_Wind_Offshore,2030,2,1,6,0.0
1846,NL_Wind_Offshore,2030,2,7,12,-3.1086
1847,NL_Wind_Offshore,2030,2,13,18,-3.1086
1848,NL_Wind_Offshore,2030,2,19,24,-3.1086
1849,NL_Wind_Offshore,2030,3,1,6,0.0
1850,NL_Wind_Offshore,2030,3,7,12,0.0
1851,NL_Wind_Offshore,2030,3,13,18,0.0
1852,NL_Wind_Offshore,2030,3,19,24,0.0
1853,NL_Wind_Offshore,2030,4,1,6,0.0
1854,NL_Wind_Offshore,2030,4,7,12,-2.1666
1855,NL_Wind_Offshore,2030,4,13,18,-2.1666
1856,NL_Wind_Offshore,2030,4,19,24,0.0
1857,NL_Wind_Offshore,2030,5,1,6,0.0
1858,NL_Wind_Offshore,2030,5,7,12,0.0
1859,NL_Wind_Offshore,2030,5,13,18,0.0
1860,NL_Wind_Offshore,2030,5,19,24,0.0
1861,NL_Wind_Offshore,2030,6,1,6,-1.6956
1862,NL_Wind_Offshore,2030,6,7,12,-1.6956
1863,NL_Wind_Offshore,2030,6,13,18,0.0
1864,NL_Wind_Offshore,2030,6,19,24,-1.6956
1865,NL_Wind_Offshore,2030,7,1,6,-6.882000000000001
1866,NL_Wind_Offshore,2030,7,7,12,-10.877999999999998
1867,NL_Wind_Offshore,2030,7,13,18,-10.877999999999998
1868,NL_Wind_Offshore,2030,7,19,24,-6.882000000000001
1869,NL_Wind_Offshore,2030,8,1,6,0.0
1870,NL_Wind_Offshore,2030,8,7,12,0.0
1871,NL_Wind_Offshore,2030,8,13,18,0.0
1872,NL_Wind_Offshore,2030,8,19,24,0.0
1873,NL_Wind_Offshore,2030,9,1,6,0.0
1874,NL_Wind_Offshore,2030,9,7,12,0.0
1875,NL_Wind_Offshore,2030,9,13,18,0.0
1876,NL_Wind_Offshore,2030,9,19,24,-4.0506
1877,NL_Wind_Offshore,2030,10,1,6,-8.556000000000001
1878,NL_Wind_Offshore,2030,10,7,12,-8.556000000000001
1879,NL_Wind_Offshore,2030,10,13,18,-13.524
1880,NL_Wind_Offshore,2030,10,19,24,-8.556000000000001
1881,NL_Wind_Onshore,2030,1,1,6,-4.9926
1882,NL_Wind_Onshore,2030,1,7,12,-9.858
1883,NL_Wind_Onshore,2030,1,13,18,-4.9926
1884,NL_Wind_Onshore,2030,1,19,24,-4.9926
1885,NL_Wind_Onshore,2030,2,1,6,0.0
1886,NL_Wind_Onshore,2030,2,7,12,-3.1086
1887,NL_Wind_Onshore,2030,2,13,18,-3.1086
1888,NL_Wind_Onshore,2030,2,19,24,-3.1086
1889,NL_Wind_Onshore,2030,3,1,6,0.0
1890,NL_Wind_Onshore,2030,3,7,12,0.0
1891,NL_Wind_Onshore,2030,3,13,18,0.0
1892,NL_Wind_Onshore,2030,3,19,24,0.0
1893,NL_Wind_Onshore,2030,4,1,6,0.0
1894,NL_Wind_Onshore,2030,4,7,12,-2.1666
1895,NL_Wind_Onshore,2030,4,13,18,-2.1666
1896,NL_Wind_Onshore,2030,4,19,24,0.0
1897,NL_Wind_Onshore,2030,5,1,6,0.0
1898,NL_Wind_Onshore,2030,5,7,12,0.0
1899,NL_Wind_Onshore,2030,5,13,18,0.0
1900,NL_Wind_Onshore,2030,5,19,24,0.0
1901,NL_Wind_Onshore,2030,6,1,6,-1.6956
1902,NL_Wind_Onshore,2030,6,7,12,-1.6956
1903,NL_Wind_Onshore,2030,6,13,18,0.0
1904,NL_Wind_Onshore,2030,6,19,24,-1.6956
1905,NL_Wind_Onshore,2030,7,1,6,-6.882000000000001
1906,NL_Wind_Onshore,2030,7,7,12,-10.877999999999998
1907,NL_Wind_Onshore,2030,7,13,18,-10.877999999999998
1908,NL_Wind_Onshore,2030,7,19,24,-6.882000000000001
1909,NL_Wind_Onshore,2030,8,1,6,0.0
1910,NL_Wind_Onshore,2030,8,7,12,0.0
1911,NL_Wind_Onshore,2030,8,13,18,0.0
1912,NL_Wind_Onshore,2030,8,19,24,0.0
1913,NL_Wind_Onshore,2030,9,1,6,0.0
1914,NL_Wind_Onshore,2030,9,7,12,0.0
1915,NL_Wind_Onshore,2030,9,13,18,0.0
1916,NL_Wind_Onshore,2030,9,19,24,-4.0506
1917,NL_Wind_Onshore,2030,10,1,6,-8.556000000000001
1918,NL_Wind_Onshore,2030,10,7,12,-8.556000000000001
1919,NL_Wind_Onshore,2030,10,13,18,-13.524
1920,NL_Wind_Onshore,2030,10,19,24,-8.556000000000001
1921,UK_Battery,2030,1,1,6,0.0
1922,UK_Battery,2030,1,7,12,0.0
1923,UK_Battery,2030,1,13,18,0.0
1924,UK_Battery,2030,1,19,24,0.0
1925,UK_Battery,2030,2,1,6,0.0
1926,UK_Battery,2030,2,7,12,0.0
1927,UK_Battery,2030,2,13,18,0.0
1928,UK_Battery,2030,2,19,24,0.0
1929,UK_Battery,2030,3,1,6,0.0
1930,UK_Battery,2030,3,7,12,0.0
1931,UK_Battery,2030,3,13,18,0.0
1932,UK_Battery,2030,3,19,24,0.0
1933,UK_Battery,2030,4,1,6,0.0
1934,UK_Battery,2030,4,7,12,0.0
1935,UK_Battery,2030,4,13,18,0.0
1936,UK_Battery,2030,4,19,24,0.0
1937,UK_Battery,2030,5,1,6,0.0
1938,UK_Battery,2030,5,7,12,0.0
1939,UK_Battery,2030,5,13,18,0.0
1940,UK_Battery,2030,5,19,24,0.0
1941,UK_Battery,2030,6,1,6,0.0
1942,UK_Battery,2030,6,7,12,-1.6956
1943,UK_Battery,2030,6,13,18,-2.7755575615628914e-17
1944,UK_Battery,2030,6,19,24,0.0
1945,UK_Battery,2030,7,1,6,0.0
1946,UK_Battery,2030,7,7,12,0.0
1947,UK_Battery,2030,7,13,18,0.0
1948,UK_Battery,2030,7,19,24,0.0
1949,UK_Battery,2030,8,1,6,0.0
1950,UK_Battery,2030,8,7,12,0.0
1951,UK_Battery,2030,8,13,18,0.0
1952,UK_Battery,2030,8,19,24,0.0
1953,UK_Battery,2030,9,1,6,0.0
1954,UK_Battery,2030,9,7,12,0.0
1955,UK_Battery,2030,9,13,18,0.0
1956,UK_Battery,2030,9,19,24,0.0
1957,UK_Battery,2030,10,1,6,0.0
1958,UK_Battery,2030,10,7,12,0.0
1959,UK_Battery,2030,10,13,18,0.0
1960,UK_Battery,2030,10,19,24,0.0
1961,UK_CCGT,2030,1,1,6,0.0
1962,UK_CCGT,2030,1,7,12,0.0
1963,UK_CCGT,2030,1,13,18,0.0
1964,UK_CCGT,2030,1,19,24,0.0
1965,UK_CCGT,2030,2,1,6,0.0
1966,UK_CCGT,2030,2,7,12,0.0
1967,UK_CCGT,2030,2,13,18,0.0
1968,UK_CCGT,2030,2,19,24,0.0
1969,UK_CCGT,2030,3,1,6,0.0
1970,UK_CCGT,2030,3,7,12,0.0
1971,UK_CCGT,2030,3,13,18,0.0
1972,UK_CCGT,2030,3,19,24,0.0
1973,UK_CCGT,2030,4,1,6,0.0
1974,UK_CCGT,2030,4,7,12,0.0
1975,UK_CCGT,2030,4,13,18,0.0
1976,UK_CCGT,2030,4,19,24,0.0
1977,UK_CCGT,2030,5,1,6,0.0
1978,UK_CCGT,2030,5,7,12,0.0
1979,UK_CCGT,2030,5,13,18,0.0
1980,UK_CCGT,2030,5,19,24,0.0
1981,UK_CCGT,2030,6,1,6,0.0
1982,UK_CCGT,2030,6,7,12,0.0
1983,UK_CCGT,2030,6,13,18,0.0
1984,UK_CCGT,2030,6,19,24,0.0
1985,UK_CCGT,2030,7,1,6,0.0
1986,UK_CCGT,2030,7,7,12,-3.9959999999999987
1987,UK_CCGT,2030,7,13,18,-3.9959999999999987
1988,UK_CCGT,2030,7,19,24,0.0
1989,UK_CCGT,2030,8,1,6,0.0
1990,UK_CCGT,2030,8,7,12,0.0
1991,UK_CCGT,2030,8,13,18,0.0
1992,UK_CCGT,2030,8,19,24,0.0
1993,UK_CCGT,2030,9,1,6,0.0
1994,UK_CCGT,2030,9,7,12,0.0
1995,UK_CCGT,2030,9,13,18,0.0
1996,UK_CCGT,2030,9,19,24,0.0
1997,UK_CCGT,2030,10,1,6,0.0
1998,UK_CCGT,2030,10,7,12,0.0
1999,UK_CCGT,2030,10,13,18,-4.967999999999998
2000,UK_CCGT,2030,10,19,24,0.0
2001,UK_Coal,2030,1,1,6,0.0
2002,UK_Coal,2030,1,7,12,-4.865399999999999
2003,UK_Coal,2030,1,13,18,0.0
2004,UK_Coal,2030,1,19,24,0.0
2005,UK_Coal,2030,2,1,6,0.0
2006,UK_Coal,2030,2,7,12,0.0
2007,UK_Coal,2030,2,13,18,-3.0294000000000008
2008,UK_Coal,2030,2,19,24,0.0
2009,UK_Coal,2030,3,1,6,0.0
2010,UK_Coal,2030,3,7,12,0.0
2011,UK_Coal,2030,3,13,18,0.0
2012,UK_Coal,2030,3,19,24,0.0
2013,UK_Coal,2030,4,1,6,0.0
2014,UK_Coal,2030,4,7,12,0.0
2015,UK_Coal,2030,4,13,18,0.0
2016,UK_Coal,2030,4,19,24,0.0
2017,UK_Coal,2030,5,1,6,0.0
2018,UK_Coal,2030,5,7,12,0.0
2019,UK_Coal,2030,5,13,18,0.0
2020,UK_Coal,2030,5,19,24,0.0
2021,UK_Coal,2030,6,1,6,0.0
2022,UK_Coal,2030,6,7,12,0.0
2023,UK_Coal,2030,6,13,18,0.0
2024,UK_Coal,2030,6,19,24,0.0
2025,UK_Coal,2030,7,1,6,0.0
2026,UK_Coal,2030,7,7,12,-7.392599999999999
2027,UK_Coal,2030,7,13,18,-7.392599999999999
2028,UK_Coal,2030,7,19,24,-3.3966000000000003
2029,UK_Coal,2030,8,1,6,0.0
2030,UK_Coal,2030,8,7,12,0.0
2031,UK_Coal,2030,8,13,18,0.0
2032,UK_Coal,2030,8,19,24,0.0
2033,UK_Coal,2030,9,1,6,0.0
2034,UK_Coal,2030,9,7,12,0.0
2035,UK_Coal,2030,9,13,18,0.0
2036,UK_Coal,2030,9,19,24,0.0
2037,UK_Coal,2030,10,1,6,0.0
2038,UK_Coal,2030,10,7,12,-4.2228
2039,UK_Coal,2030,10,13,18,-9.1908
2040,UK_Coal,2030,10,19,24,-4.2228
2041,UK_Nuclear,2030,1,1,6,0.0
2042,UK_Nuclear,2030,1,7,12,-7.8228
2043,UK_Nuclear,2030,1,13,18,0.0
2044,UK_Nuclear,2030,1,19,24,0.0
2045,UK_Nuclear,2030,2,1,6,0.0
2046,UK_Nuclear,2030,2,7,12,-1.8414000000000001
2047,UK_Nuclear,2030,2,13,18,-4.870800000000001
2048,UK_Nuclear,2030,2,19,24,-1.8414000000000001
2049,UK_Nuclear,2030,3,1,6,0.0
2050,UK_Nuclear,2030,3,7,12,0.0
2051,UK_Nuclear,2030,3,13,18,0.0
2052,UK_Nuclear,2030,3,19,24,0.0
2053,UK_Nuclear,2030,4,1,6,0.0
2054,UK_Nuclear,2030,4,7,12,0.0
2055,UK_Nuclear,2030,4,13,18,0.0
2056,UK_Nuclear,2030,4,19,24,0.0
2057,UK_Nuclear,2030,5,1,6,0.0
2058,UK_Nuclear,2030,5,7,12,0.0
2059,UK_Nuclear,2030,5,13,18,0.0
2060,UK_Nuclear,2030,5,19,24,0.0
2061,UK_Nuclear,2030,6,1,6,0.0
2062,UK_Nuclear,2030,6,7,12,-1.0044
2063,UK_Nuclear,2030,6,13,18,0.0
2064,UK_Nuclear,2030,6,19,24,0.0
2065,UK_Nuclear,2030,7,1,6,0.0
2066,UK_Nuclear,2030,7,7,12,-9.4572
2067,UK_Nuclear,2030,7,13,18,-9.4572
2068,UK_Nuclear,2030,7,19,24,-5.461200000000001
2069,UK_Nuclear,2030,8,1,6,0.0
2070,UK_Nuclear,2030,8,7,12,0.0
2071,UK_Nuclear,2030,8,13,18,0.0
2072,UK_Nuclear,2030,8,19,24,0.0
2073,UK_Nuclear,2030,9,1,6,0.0
2074,UK_Nuclear,2030,9,7,12,0.0
2075,UK_Nuclear,2030,9,13,18,0.0
2076,UK_Nuclear,2030,9,19,24,0.0
2077,UK_Nuclear,2030,10,1,6,0.0
2078,UK_Nuclear,2030,10,7,12,-6.7896
2079,UK_Nuclear,2030,10,13,18,-11.757599999999998
2080,UK_Nuclear,2030,10,19,24,-6.7896
2081,UK_OCGT,2030,1,1,6,0.0
2082,UK_OCGT,2030,1,7,12,0.0
2083,UK_OCGT,2030,1,13,18,0.0
2084,UK_OCGT,2030,1,19,24,0.0
2085,UK_OCGT,2030,2,1,6,0.0
2086,UK_OCGT,2030,2,7,12,0.0
2087,UK_OCGT,2030,2,13,18,0.0
2088,UK_OCGT,2030,2,19,24,0.0
2089,UK_OCGT,2030,3,1,6,0.0
2090,UK_OCGT,2030,3,7,12,0.0
2091,UK_OCGT,2030,3,13,18,0.0
2092,UK_OCGT,2030,3,19,24,0.0
2093,UK_OCGT,2030,4,1,6,0.0
2094,UK_OCGT,2030,4,7,12,0.0
2095,UK_OCGT,2030,4,13,18,0.0
2096,UK_OCGT,2030,4,19,24,0.0
2097,UK_OCGT,2030,5,1,6,0.0
2098,UK_OCGT,2030,5,7,12,0.0
2099,UK_OCGT,2030,5,13,18,0.0
2100,UK_OCGT,2030,5,19,24,0.0
2101,UK_OCGT,2030,6,1,6,0.0
2102,UK_OCGT,2030,6,7,12,0.0
2103,UK_OCGT,2030,6,13,18,0.0
2104,UK_OCGT,2030,6,19,24,0.0
2105,UK_OCGT,2030,7,1,6,0.0
2106,UK_OCGT,2030,7,7,12,0.0
2107,UK_OCGT,2030,7,13,18,0.0
2108,UK_OCGT,2030,7,19,24,0.0
2109,UK_OCGT,2030,8,1,6,0.0
2110,UK_OCGT,2030,8,7,12,0.0
2111,UK_OCGT,2030,8,13,18,0.0
2112,UK_OCGT,2030,8,19,24,0.0
2113,UK_OCGT,2030,9,1,6,0.0
2114,UK_OCGT,2030,9,7,12,0.0
2115,UK_OCGT,2030,9,13,18,0.0
2116,UK_OCGT,2030,9,19,24,0.0
2117,UK_OCGT,2030,10,1,6,0.0
2118,UK_OCGT,2030,10,7,12,0.0
2119,UK_OCGT,2030,10,13,18,0.0
2120,UK_OCGT,2030,10,19,24,0.0
2121,UK_Solar,2030,1,1,6,-0.636
2122,UK_Solar,2030,1,7,12,-10.494
2123,UK_Solar,2030,1,13,18,-0.636
2124,UK_Solar,2030,1,19,24,-0.636
2125,UK_Solar,2030,2,1,6,-0.396
2126,UK_Solar,2030,2,7,12,-3.5046
2127,UK_Solar,2030,2,13,18,-6.534000000000001
2128,UK_Solar,2030,2,19,24,-3.5046
2129,UK_Solar,2030,3,1,6,-0.34800000000000003
2130,UK_Solar,2030,3,7,12,-0.34800000000000003
2131,UK_Solar,2030,3,13,18,-0.34800000000000003
2132,UK_Solar,2030,3,19,24,-0.34800000000000003
2133,UK_Solar,2030,4,1,6,-0.276
2134,UK_Solar,2030,4,7,12,-0.276
2135,UK_Solar,2030,4,13,18,-0.276
2136,UK_Solar,2030,4,19,24,-0.276
2137,UK_Solar,2030,5,1,6,-0.624
2138,UK_Solar,2030,5,7,12,-0.624
2139,UK_Solar,2030,5,13,18,-0.624
2140,UK_Solar,2030,5,19,24,-0.624
2141,UK_Solar,2030,6,1,6,-0.216
2142,UK_Solar,2030,6,7,12,-1.9116
2143,UK_Solar,2030,6,13,18,-0.216
2144,UK_Solar,2030,6,19,24,-0.216
2145,UK_Solar,2030,7,1,6,-0.444
2146,UK_Solar,2030,7,7,12,-11.322
2147,UK_Solar,2030,7,13,18,-11.322
2148,UK_Solar,2030,7,19,24,-7.3260000000000005
2149,UK_Solar,2030,8,1,6,-0.372
2150,UK_Solar,2030,8,7,12,-0.372
2151,UK_Solar,2030,8,13,18,-0.372
2152,UK_Solar,2030,8,19,24,-0.372
2153,UK_Solar,2030,9,1,6,-0.516
2154,UK_Solar,2030,9,7,12,-0.516
2155,UK_Solar,2030,9,13,18,-0.516
2156,UK_Solar,2030,9,19,24,-0.516
2157,UK_Solar,2030,10,1,6,-0.552
2158,UK_Solar,2030,10,7,12,-9.108
2159,UK_Solar,2030,10,13,18,-14.075999999999999
2160,UK_Solar,2030,10,19,24,-9.108
2161,UK_Wind_Offshore,2030,1,1,6,0.0
2162,UK_Wind_Offshore,2030,1,7,12,-9.858
2163,UK_Wind_Offshore,2030,1,13,18,0.0
2164,UK_Wind_Offshore,2030,1,19,24,0.0
2165,UK_Wind_Offshore,2030,2,1,6,0.0
2166,UK_Wind_Offshore,2030,2,7,12,-3.1086
2167,UK_Wind_Offshore,2030,2,13,18,-6.138000000000001
2168,UK_Wind_Offshore,2030,2,19,24,-3.1086
2169,UK_Wind_Offshore,2030,3,1,6,0.0
2170,UK_Wind_Offshore,2030,3,7,12,0.0
2171,UK_Wind_Offshore,2030,3,13,18,0.0
2172,UK_Wind_Offshore,2030,3,19,24,0.0
2173,UK_Wind_Offshore,2030,4,1,6,0.0
2174,UK_Wind_Offshore,2030,4,7,12,0.0
2175,UK_Wind_Offshore,2030,4,13,18,0.0
2176,UK_Wind_Offshore,2030,4,19,24,0.0
2177,UK_Wind_Offshore,2030,5,1,6,0.0
2178,UK_Wind_Offshore,2030,5,7,12,0.0
2179,UK_Wind_Offshore,2030,5,13,18,0.0
2180,UK_Wind_Offshore,2030,5,19,24,0.0
2181,UK_Wind_Offshore,2030,6,1,6,0.0
2182,UK_Wind_Offshore,2030,6,7,12,-1.6956
2183,UK_Wind_Offshore,2030,6,13,18,0.0
2184,UK_Wind_Offshore,2030,6,19,24,0.0
2185,UK_Wind_Offshore,2030,7,1,6,0.0
2186,UK_Wind_Offshore,2030,7,7,12,-10.877999999999998
2187,UK_Wind_Offshore,2030,7,13,18,-10.877999999999998
2188,UK_Wind_Offshore,2030,7,19,24,-6.882000000000001
2189,UK_Wind_Offshore,2030,8,1,6,0.0
2190,UK_Wind_Offshore,2030,8,7,12,0.0
2191,UK_Wind_Offshore,2030,8,13,18,0.0
2192,UK_Wind_Offshore,2030,8,19,24,0.0
2193,UK_Wind_Offshore,2030,9,1,6,0.0
2194,UK_Wind_Offshore,2030,9,7,12,0.0
2195,UK_Wind_Offshore,2030,9,13,18,0.0
2196,UK_Wind_Offshore,2030,9,19,24,0.0
2197,UK_Wind_Offshore,2030,10,1,6,0.0
2198,UK_Wind_Offshore,2030,10,7,12,-8.556000000000001
2199,UK_Wind_Offshore,2030,10,13,18,-13.524
2200,UK_Wind_Offshore,2030,10,19,24,-8.556000000000001
2201,UK_Wind_Onshore,2030,1,1,6,0.0
2202,UK_Wind_Onshore,2030,1,7,12,-9.858
2203,UK_Wind_Onshore,2030,1,13,18,0.0
2204,UK_Wind_Onshore,2030,1,19,24,0.0
2205,UK_Wind_Onshore,2030,2,1,6,0.0
2206,UK_Wind_Onshore,2030,2,7,12,-3.1086
2207,UK_Wind_Onshore,2030,2,13,18,-6.138000000000001
2208,UK_Wind_Onshore,2030,2,19,24,-3.1086
2209,UK_Wind_Onshore,2030,3,1,6,0.0
2210,UK_Wind_Onshore,2030,3,7,12,0.0
2211,UK_Wind_Onshore,2030,3,13,18,0.0
2212,UK_Wind_Onshore,2030,3,19,24,0.0
2213,UK_Wind_Onshore,2030,4,1,6,0.0
2214,UK_Wind_Onshore,2030,4,7,12,0.0
2215,UK_Wind_Onshore,2030,4,13,18,0.0
2216,UK_Wind_Onshore,2030,4,19,24,0.0
2217,UK_Wind_Onshore,2030,5,1,6,0.0
2218,UK_Wind_Onshore,2030,5,7,12,0.0
2219,UK_Wind_Onshore,2030,5,13,18,0.0
2220,UK_Wind_Onshore,2030,5,19,24,0.0
2221,UK_Wind_Onshore,2030,6,1,6,0.0
2222,UK_Wind_Onshore,2030,6,7,12,-1.6956
2223,UK_Wind_Onshore,2030,6,13,18,0.0
2224,UK_Wind_Onshore,2030,6,19,24,0.0
2225,UK_Wind_Onshore,2030,7,1,6,0.0
2226,UK_Wind_Onshore,2030,7,7,12,-10.877999999999998
2227,UK_Wind_Onshore,2030,7,13,18,-10.877999999999998
2228,UK_Wind_Onshore,2030,7,19,24,-6.882000000000001
2229,UK_Wind_Onshore,2030,8,1,6,0.0
2230,UK_Wind_Onshore,2030,8,7,12,0.0
2231,UK_Wind_Onshore,2030,8,13,18,0.0
2232,UK_Wind_Onshore,2030,8,19,24,0.0
2233,UK_Wind_Onshore,2030,9,1,6,0.0
2234,UK_Wind_Onshore,2030,9,7,12,0.0
2235,UK_Wind_Onshore,2030,9,13,18,0.0
2236,UK_Wind_Onshore,2030,9,19,24,0.0
2237,UK_Wind_Onshore,2030,10,1,6,0.0
2238,UK_Wind_Onshore,2030,10,7,12,-8.556000000000001
2239,UK_Wind_Onshore,2030,10,13,18,-13.524
2240,UK_Wind_Onshore,2030,10,19,24,-8.556000000000001
